country,industry,year,VALU,GFCF,pair_id,AIPI,AIPI_bartik,broadband,gdppc_raw,renew,rd,trade,ln_gdppc,HighRenewable,co2_kt,ln_co2int,capform,AIPI_x_HR
HUN,C,2016,7101718,2241110,HUN_C,2.159501406060933,4.774805135850667,28.6887907811727,13145.655988556287,15.3,1.17645,163.9719445001501,9.48384663995505,1,9680.050231664822,0.3097303638888003,0.3155729360135111,2.159501406060933
HUN,C,2017,7514497,2420359,HUN_C,2.6095682541800977,5.087292260902632,30.2136178819417,13734.2442804335,14.6,1.31498,165.03285584026756,9.527647575569224,0,10847.339442794133,0.36708574910745656,0.32209195106472194,0
HUN,C,2018,8015171,2829296,HUN_C,2.498197423438927,5.4189442417709435,31.5062908247816,14533.778314431238,13.6,1.50196,162.70085877792488,9.584230758165749,0,10952.313892589675,0.31221462749971035,0.3529925936701787,0
HUN,C,2019,8306248,3354882,HUN_C,2.4314133863010468,5.569698502688219,32.6466329851573,15290.808546633109,13.6,1.46473,159.92555646483092,9.635007178272721,0,11220.284998828329,0.30071529804019675,0.4038986074097475,0
HUN,C,2020,8431049,3155061,HUN_C,2.8173586770934627,5.614047873289939,33.4922037196533,14664.297119538538,14.8,1.58067,154.527002936377,9.593171051148598,0,11226.687566384831,0.28637256150977336,0.37421926974923286,0
HUN,C,2021,9182502,3656146,HUN_C,2.0529508875219054,5.6104829059295955,34.8391868436369,15787.953542756264,15.3,1.63327,159.1875273328341,9.667002494211665,1,11620.462309122231,0.23546781975381378,0.39816446541476386,2.0529508875219054
HUN,C,2022,11064574,4803889,HUN_C,3.0605451690657253,5.419810367384954,36.5338104764554,16487.797393594446,15.3,1.39056,185.00020409269848,9.710375834381892,1,10849.31986606193,-0.019646080121725733,0.434168455107264,3.0605451690657253
HUN,D_E,2010,929308,343314,HUN_D_E,0,0.7068958680224809,21.639373536508,11287.368666610791,13.5,1.13102,157.83896008589605,9.331439562362826,0,17288.6202550417,2.9233635521656427,0.369429726204875,0
HUN,D_E,2011,865524,367232,HUN_D_E,0.0846470359277555,0.8023033283830704,23.2549245597223,11536.3578996772,14.7,1.18116,166.75434720989713,9.353258883634082,0,16615.2232324587,2.9547395124284597,0.4242886390209861,0
HUN,D_E,2012,897103,274736,HUN_D_E,0.036144213341209645,0.9048081353331525,24.1618038721448,11440.76227188248,16.5,1.25758,166.17569860957047,9.344937894871524,1,15845.9253939381,2.871496990650414,0.30624800050830286,0.036144213341209645
HUN,D_E,2013,832361,296104,HUN_D_E,0.0710274664602035,1.0068820581214453,26.2621916555453,11729.572079850072,17.2,1.38449,164.4760247914666,9.369868460150883,1,13548.9223796305,2.789796053019577,0.3557398772888206,0.0710274664602035
HUN,D_E,2014,839569,302288,HUN_D_E,0.04743979671409315,1.1049271220831114,26.164233392363,12287.377944103324,15.7,1.3437,168.3583550864127,9.416327831067598,1,13411.8932613733,2.771008484191399,0.3600514073292368,0.04743979671409315
HUN,D_E,2015,874203,388635,HUN_D_E,0.014614824031757227,1.2443310851811251,27.6322359587573,12782.941257797267,15.6,1.33884,167.29073849452425,9.455866846819692,1,13859.745456450799,2.7634312931074922,0.44455921565128464,0.014614824031757227
HUN,D_E,2016,995173,284326,HUN_D_E,0.20913375756069283,1.5183182106260555,28.6887907811727,13145.655988556287,15.3,1.17645,163.9719445001501,9.48384663995505,1,14088.5299380385,2.6501996743486624,0.28570509851051024,0.20913375756069283
HUN,D_E,2017,897268,273033,HUN_D_E,0.3235859478274013,1.7721038868206078,30.2136178819417,13734.2442804335,14.6,1.31498,165.03285584026756,9.527647575569224,0,17569.6626690238,2.9745743906131836,0.3042937004328696,0
HUN,D_E,2018,895835,404646,HUN_D_E,0.29163122670214814,2.0561169300899036,31.5062908247816,14533.778314431238,13.6,1.50196,162.70085877792488,9.584230758165749,0,16720.4226956266,2.926629922926855,0.45169702009856727,0
HUN,D_E,2019,1016473,581976,HUN_D_E,0.2736648897629586,2.1893565220145867,32.6466329851573,15290.808546633109,13.6,1.46473,159.92555646483092,9.635007178272721,0,14253.6969196656,2.640677514024674,0.5725444748655399,0
HUN,D_E,2020,1000662,474263,HUN_D_E,0.3902325168036244,2.228984047451953,33.4922037196533,14664.297119538538,14.8,1.58067,154.527002936377,9.593171051148598,0,13316.223502431501,2.588321323099478,0.4739492455994132,0
HUN,D_E,2021,1049260,578259,HUN_D_E,0.18733682384682424,2.225791757501131,34.8391868436369,15787.953542756264,15.3,1.63327,159.1875273328341,9.667002494211665,1,12948.4829631972,2.5128934817811412,0.5511112593637421,0.18733682384682424
HUN,D_E,2022,1039070,744436,HUN_D_E,0.4806266586913657,2.056875638098904,36.5338104764554,16487.797393594446,15.3,1.39056,185.00020409269848,9.710375834381892,1,11226.9665953744,2.379992533767958,0.7164445128817115,0.4806266586913657
HUN,H,2010,1399793,591697,HUN_H,0,0.0025366513447352746,21.639373536508,11287.368666610791,13.5,1.13102,157.83896008589605,9.331439562362826,0,11649.212633051917,2.1189142240355614,0.4227032139752092,0
HUN,H,2011,1519273,517024,HUN_H,2.1828586732520038e-4,0.0030369230442552383,23.2549245597223,11536.3578996772,14.7,1.18116,166.75434720989713,9.353258883634082,0,10830.884860613061,1.9641698312887323,0.3403101351764956,0
HUN,H,2012,1562550,502025,HUN_H,9.095823543208627e-5,0.0036300285054204546,24.1618038721448,11440.76227188248,16.5,1.25758,166.17569860957047,9.344937894871524,1,10506.48202602717,1.9056733003857926,0.3212857188569966,9.095823543208627e-5
HUN,H,2013,1671892,631732,HUN_H,1.819081982160394e-4,0.00428384194232714,26.2621916555453,11729.572079850072,17.2,1.38449,164.4760247914666,9.369868460150883,1,9793.91887460591,1.7678057507982146,0.37785455041354343,1.819081982160394e-4
HUN,H,2014,1813653,822264,HUN_H,1.2006312351511775e-4,0.0049774480038197386,26.164233392363,12287.377944103324,15.7,1.3437,168.3583550864127,9.416327831067598,1,10928.815112585085,1.796059845984424,0.45337448784304385,1.2006312351511775e-4
HUN,H,2015,1911379,773185,HUN_H,3.638428698692563e-5,0.006087414014707224,27.6322359587573,12782.941257797267,15.6,1.33884,167.29073849452425,9.455866846819692,1,11931.382924911786,1.831347178255663,0.40451684359826073,3.638428698692563e-5
HUN,H,2016,2032552,764871,HUN_H,5.747170184781537e-4,0.008770987862854752,28.6887907811727,13145.655988556287,15.3,1.17645,163.9719445001501,9.48384663995505,1,11958.581264456887,1.7721569717446073,0.3763106675745565,5.747170184781537e-4
HUN,H,2017,2057045,857128,HUN_H,9.438311990843006e-4,0.011996354088958262,30.2136178819417,13734.2442804335,14.6,1.31498,165.03285584026756,9.527647575569224,0,12727.160692000693,1.8224678600500799,0.41667926564562274,0
HUN,H,2018,2230075,927685,HUN_H,8.365038578438685e-4,0.016703988085459368,31.5062908247816,14533.778314431238,13.6,1.50196,162.70085877792488,9.584230758165749,0,13524.066276499541,1.8024355682982167,0.4159882515162046,0
HUN,H,2019,2471674,920777,HUN_H,7.776441488940621e-4,0.01940767503716996,32.6466329851573,15290.808546633109,13.6,1.46473,159.92555646483092,9.635007178272721,0,14338.792318879163,1.758072960097334,0.37253173355385866,0
HUN,H,2020,2375878,942482,HUN_H,0.0011789848145177485,0.020282231816884003,33.4922037196533,14664.297119538538,14.8,1.58067,154.527002936377,9.593171051148598,0,12270.454748019743,1.64182726643359,0.39668787707112907,0
HUN,H,2021,2465217,1412772,HUN_H,5.09070469993188e-4,0.02021051803166149,34.8391868436369,15787.953542756264,15.3,1.63327,159.1875273328341,9.667002494211665,1,13414.7400445192,1.694074269644459,0.5730822073675461,5.09070469993188e-4
HUN,H,2022,3115608,1347227,HUN_H,0.001523935184936411,0.016718405680783886,36.5338104764554,16487.797393594446,15.3,1.39056,185.00020409269848,9.710375834381892,1,13393.984269599956,1.458381353266778,0.43241222900955445,0.001523935184936411
IRL,C,2010,32629.404,4636.899,IRL_C,2.1425622011736363,3.5426727161780263,22.3721452573765,46991.6464673949,5.3,1.59425,190.08027278671975,10.757725130159226,0,4836.692614338498,4.998772576941233,0.14210798946864003,0
IRL,C,2011,35658.557,3788.181,IRL_C,1.374200999191214,3.7271686276404146,23.3814204815178,47539.91817399676,7,1.53761,186.3048791790385,10.769325019709438,0,4330.547029763003,4.799460001726538,0.10623483726500767,0
IRL,C,2012,34627.549,5397.262,IRL_C,1.4585317887000024,3.9001987977404573,24.1750019347271,47147.16046694206,6.9,1.5455,190.35568231798467,10.761029062853448,0,4574.062034597563,4.883507357803702,0.15586612844010414,0
IRL,C,2013,34891.885,6570.614,IRL_C,1.709998405287672,4.063294711071354,25.7144376937159,47928.03464870052,7.7,1.53562,199.74258622444628,10.777455886695826,0,4668.351435438564,4.896306995975163,0.18831352906270324,0
IRL,C,2014,39289.203,7532.424,IRL_C,1.9978070947380289,4.209866116329482,27.0221858517779,52044.620118188664,8.8,1.47756,211.1816020020851,10.859856708820013,0,5226.178865925319,4.8904859233525615,0.19171740388828962,0
IRL,C,2015,95003.103,27642.33,IRL_C,2.25503131216644,4.407888037530461,27.8462651784045,64250.138518125656,9.5,1.14062,223.70293829064204,11.070539158679276,0,5425.868817267141,4.045023762009229,0.29096239098632387,0
IRL,C,2016,90028.082,47597.149,IRL_C,3.226465071315714,4.768977562837594,28.6147710435862,64205.979777350985,8.6,1.14954,239.70852779876844,11.069851628289909,0,5688.626140471203,4.146102402495789,0.5286922473812116,0
IRL,C,2017,99168.507,20811.128,IRL_C,2.978870339223691,5.085728730942943,29.0794615926246,69748.62210340142,10.1,1.20821,233.30408334671108,11.15265294469854,0,5944.063076870291,4.093327704068421,0.20985621977751467,0
IRL,C,2018,109857.413,32470.172,IRL_C,3.633892814781711,5.414187320194456,29.3513301848147,74029.05506114359,10.8,1.08244,222.4537160003992,11.212212931086379,0,6220.75657099964,4.036463534060189,0.2955665085614204,0
IRL,C,2019,116147.332,90682.345,IRL_C,3.6894160931580684,5.565138541332573,29.6453160652366,76485.63585465105,12.3,1.13733,257.6527729104208,11.244858235578402,0,6150.411790029283,3.9694148276317667,0.7807527167305057,0
IRL,C,2020,128318.86,66039.567,IRL_C,3.309258210692469,5.612431231419827,30.4353384554187,80927.936475395,13.7,1.12466,258.78043702625206,11.301314364517266,0,5928.588012479379,3.8330230944064017,0.5146520706309267,0
IRL,C,2021,153880.798,39673.734,IRL_C,3.4968434993465407,5.606630142047608,31.3616427884193,92781.2322150786,12.7,1.0732,231.03235086358603,11.437999659259562,0,6284.846243271658,3.709718392917639,0.2578212130145049,0
IRL,C,2022,193176.306,37194.325,IRL_C,3.4751397708612433,5.4177856230247725,31.5362809040128,97793.53666716968,12.7,1.53215,237.75541955937783,11.490613766591297,0,6477.437048682663,3.5124769194241736,0.19254082330366123,0
IRL,D_E,2010,3409.595,1689.018,IRL_D_E,0.20554415661791992,0.7021957287313744,22.3721452573765,46991.6464673949,5.3,1.59425,190.08027278671975,10.757725130159226,0,13503.01161639561,8.284074506329784,0.4953720309890178,0
IRL,D_E,2011,3616.883,1270.773,IRL_D_E,0.0857745693634058,0.8022803936408169,23.3814204815178,47539.91817399676,7,1.53761,186.3048791790385,10.769325019709438,0,12105.75904496283,8.115823967286076,0.3513447905281979,0
IRL,D_E,2012,3950.458,1373.015,IRL_D_E,0.09541069624649089,0.9037402934854519,24.1750019347271,47147.16046694206,6.9,1.5455,190.35568231798467,10.761029062853448,0,13010.143399902421,8.09965307217034,0.34755843499665107,0
IRL,D_E,2013,4147.638,1819.116,IRL_D_E,0.12875167663215956,1.0059103939322898,25.7144376937159,47928.03464870052,7.7,1.53562,199.74258622444628,10.777455886695826,0,11607.18525360156,7.936840588162996,0.4385908316974625,0
IRL,D_E,2014,4012.124,1648.013,IRL_D_E,0.17676597776269576,1.102927103815544,27.0221858517779,52044.620118188664,8.8,1.47756,211.1816020020851,10.859856708820013,0,11431.58447389455,7.95481459441894,0.41075824176919756,0
IRL,D_E,2015,3945.108,1624.793,IRL_D_E,0.23029264645512976,1.241394463134326,27.8462651784045,64250.138518125656,9.5,1.14062,223.70293829064204,11.070539158679276,0,12109.65671298006,8.029282158395887,0.41185006848988664,0
IRL,D_E,2016,4002.559,1718.791,IRL_D_E,0.5503929183920635,1.5137314515111897,28.6147710435862,64205.979777350985,8.6,1.14954,239.70852779876844,11.069851628289909,0,12859.15900875956,8.074877693188718,0.4294230266187206,0
IRL,D_E,2017,4018.021,1767.877,IRL_D_E,0.4487230113812124,1.770798223042913,29.0794615926246,69748.62210340142,10.1,1.20821,233.30408334671108,11.15265294469854,0,12003.21787489544,8.002140556204044,0.43998699857467144,0
IRL,D_E,2018,4374.277,2050.878,IRL_D_E,0.7506249164128284,2.0519514206661995,29.3513301848147,74029.05506114359,10.8,1.08244,222.4537160003992,11.212212931086379,0,10638.04987642808,7.7964512147965355,0.4688495950302187,0
IRL,D_E,2019,4405.138,2024.031,IRL_D_E,0.7811144321817699,2.1852927393104706,29.6453160652366,76485.63585465105,12.3,1.13733,257.6527729104208,11.244858235578402,0,9363.71144292242,7.661825425623685,0.45947050920992716,0
IRL,D_E,2020,4528.345,2054.078,IRL_D_E,0.5877333695295144,2.227536259964797,30.4353384554187,80927.936475395,13.7,1.12466,258.78043702625206,11.301314364517266,0,8870.9858321883,7.580184680848466,0.4536045729731281,0
IRL,D_E,2021,5974.643,2166.404,IRL_D_E,0.6786480211674756,2.222343096555681,31.3616427884193,92781.2322150786,12.7,1.0732,231.03235086358603,11.437999659259562,0,9113.68902392595,7.33000850346158,0.36259974026900016,0
IRL,D_E,2022,6023.838,2335.67,IRL_D_E,0.6676794656140395,2.055102131665629,31.5362809040128,97793.53666716968,12.7,1.53215,237.75541955937783,11.490613766591297,0,9106.742587303928,7.321045764095771,0.38773785085189877,0
IRL,H,2010,5684.422,2496.088,IRL_H,5.638077385409454e-4,0.002513211989452023,22.3721452573765,46991.6464673949,5.3,1.59425,190.08027278671975,10.757725130159226,0,11339.797872918658,7.598344301895833,0.43911025606473275,0
IRL,H,2011,5709.565,432.173,IRL_H,2.2131969786904054e-4,0.003036796990251349,23.3814204815178,47539.91817399676,7,1.53761,186.3048791790385,10.769325019709438,0,10759.866556554029,7.541435593202316,0.07569280671995153,0
IRL,H,2012,5668.228,2101.711,IRL_H,2.4738705711686095e-4,0.0036235331351598746,24.1750019347271,47147.16046694206,6.9,1.5455,190.35568231798467,10.761029062853448,0,10552.146731326287,7.529208052998319,0.37078801346734813,0
IRL,H,2013,5896.646,1824.055,IRL_H,3.3953762539146973e-4,0.004277300398458931,25.7144376937159,47928.03464870052,7.7,1.53562,199.74258622444628,10.777455886695826,0,10705.491180889745,7.504128368593958,0.3093377150332579,0
IRL,H,2014,6280.733,1481.056,IRL_H,4.7774395010790634e-4,0.004962614089158737,27.0221858517779,52044.620118188664,8.8,1.47756,211.1816020020851,10.859856708820013,0,11127.221750863915,7.479663101624177,0.2358094190598454,0
IRL,H,2015,6655.19,2233.462,IRL_H,6.398210978370814e-4,0.006062414642727384,27.8462651784045,64250.138518125656,9.5,1.14062,223.70293829064204,11.070539158679276,0,11277.363292221688,7.435155745636566,0.3355970302876402,0
IRL,H,2016,6796.919,4230.404,IRL_H,0.00181223401100944,0.008719812586366445,28.6147710435862,64205.979777350985,8.6,1.14954,239.70852779876844,11.069851628289909,0,11944.494267163935,7.471556299138081,0.622400237519382,0
IRL,H,2017,6998.073,3529.182,IRL_H,0.0013986266682805475,0.011977608129648305,29.0794615926246,69748.62210340142,10.1,1.20821,233.30408334671108,11.15265294469854,0,11674.7165302841,7.419545976738053,0.5043076858443746,0
IRL,H,2018,6372.713,2442.868,IRL_H,0.002760060940863837,0.016625022549860435,29.3513301848147,74029.05506114359,10.8,1.08244,222.4537160003992,11.212212931086379,0,11842.35907320401,7.527412853056742,0.38333249904710914,0
IRL,H,2019,7118.454,2112.39,IRL_H,0.002921681755636757,0.019319891120428867,29.6453160652366,76485.63585465105,12.3,1.13733,257.6527729104208,11.244858235578402,0,11829.305034329238,7.415644642190088,0.29674842318289896,0
IRL,H,2020,3675.513,746.174,IRL_H,0.0019749664519659264,0.020249679995200724,30.4353384554187,80927.936475395,13.7,1.12466,258.78043702625206,11.301314364517266,0,9939.703468316986,7.902599752284862,0.20301220537105977,0
IRL,H,2021,4859.249,1494.234,IRL_H,0.0023974170731429897,0.020133296018052447,31.3616427884193,92781.2322150786,12.7,1.0732,231.03235086358603,11.437999659259562,0,10655.32086158119,7.692930758566472,0.30750307300572577,0
IRL,H,2022,7801.113,2381.208,IRL_H,0.0023443989941314483,0.016684720816587947,31.5362809040128,97793.53666716968,12.7,1.53215,237.75541955937783,11.490613766591297,0,11746.834360199686,7.3170726512963755,0.30523952159134216,0
ITA,C,2010,229150.8,53772.8,ITA_C,2.1706368530154605,3.542380154802041,21.7704634480966,31928.55436210961,12.8,1.21296,51.66211181383393,10.371256009460247,0,74145.79798297808,5.779408374704365,0.23466119254220366,0
ITA,C,2011,234216.9,54902.1,ITA_C,2.2685167319225616,3.7214245367648617,22.393878996579,32039.503249431586,11.9,1.19531,54.47221494492875,10.374724896986937,0,72867.24986281311,5.740146960524493,0.23440708164099175,0
ITA,C,2012,224658,53484.7,ITA_C,2.4809471017721663,3.893724581592103,22.7375144996784,30953.414744742655,14.4,1.25559,54.88449527022041,10.34023860303618,0,68521.25804861113,5.720320066749506,0.23807164668073247,0
ITA,C,2013,223074.9,49719.1,ITA_C,2.2260051842720454,4.060616412356239,23.1031860985354,30330.022159966793,16.3,1.29425,54.03418463174985,10.319893331311004,1,60049.74631063348,5.595421013357239,0.22288074543572584,2.2260051842720454
ITA,C,2014,226342.7,53054.3,ITA_C,2.8673646704228,4.203524530518676,23.7083714537202,30325.028779392316,17.1,1.33148,54.454529933203155,10.3197286828437,1,56503.40606093733,5.520005977158803,0.23439810517414522,2.8673646704228
ITA,C,2015,237222.4,57325.6,ITA_C,2.915199047985487,4.403352116798823,24.5977602494059,30639.882975143213,16.6,1.33213,55.43568581482214,10.330057804498121,1,56601.76258024438,5.474797306959376,0.24165340203960503,2.915199047985487
ITA,C,2016,249997.8,61979.8,ITA_C,3.1001100374337747,4.770034619597696,25.7337403103573,31077.679267521067,16.1,1.35915,54.43214670183131,10.344245132051489,1,55684.77448167164,5.406009922101815,0.24792138170815906,3.1001100374337747
ITA,C,2017,258477.6,64251.3,ITA_C,3.5409312732963683,5.08189908918635,27.4652917045411,31635.522771080043,16.4,1.36393,57.58299402749108,10.362035906529956,1,53563.02405087831,5.333805222783918,0.24857589206956426,3.5409312732963683
ITA,C,2018,265738.5,69805,ITA_C,3.8317596808800602,5.412649171947224,28.4648521996575,31819.39718300667,17.1,1.41934,59.274983512815446,10.367831357117941,1,53415.60555035947,5.303345478493437,0.26268305119506585,3.8317596808800602
ITA,C,2019,267061.1,67345.2,ITA_C,3.827643696127837,5.564191574693823,29.0544644701951,32180.434101742845,17.3,1.45558,58.69419025947376,10.37911391025473,1,51549.361000951554,5.262817622482517,0.2521715068199749,3.827643696127837
ITA,C,2020,241771.9,60904.6,ITA_C,4.259478537234204,5.605803704975085,30.2586365187027,29469.798923862585,18.7,1.49869,53.93948390427637,10.291121252629488,1,48425.106281321896,5.299778963351871,0.251909340994549,4.259478537234204
ITA,C,2021,283106.8,71370,ITA_C,4.4071357853262985,5.599098403284374,31.2852927413407,32267.70910502011,17.5,1.41065,60.30197762027984,10.381822291048463,1,52694.33553206624,5.226439031982097,0.25209567555424317,4.4071357853262985
ITA,C,2022,307348.6,78693.7,ITA_C,3.9689493809688803,5.413965033981015,31.19136706407,33891.886652621615,17.5,1.36563,72.01650230326966,10.430930932943047,1,50332.12029555883,5.098416118475173,0.2560405350797108,3.9689493809688803
ITA,D_E,2010,31855.5,17310.9,ITA_D_E,0.21151968234727436,0.7020437429152923,21.7704634480966,31928.55436210961,12.8,1.21296,51.66211181383393,10.371256009460247,0,153133.11465495097,8.477852800973674,0.543419503696379,0
ITA,D_E,2011,31042.9,21476.5,ITA_D_E,0.2334076993344594,0.7990373368858104,22.393878996579,32039.503249431586,11.9,1.19531,54.47221494492875,10.374724896986937,0,152009.84405026902,8.496330442434,0.691832915094917,0
ITA,D_E,2012,32798.1,18009.4,ITA_D_E,0.28690630126737393,0.8998139080859726,22.7375144996784,30953.414744742655,14.4,1.25559,54.88449527022041,10.34023860303618,0,144029.297506483,8.387401425887122,0.5490988807278471,0
ITA,D_E,2013,34083.8,18812.8,ITA_D_E,0.22369667360803674,1.0041826836346799,23.1031860985354,30330.022159966793,16.3,1.29425,54.03418463174985,10.319893331311004,1,122617.847004732,8.188005664798286,0.5519572348153667,0.22369667360803674
ITA,D_E,2014,34078.7,15840.1,ITA_D_E,0.4076999087300264,1.098630812530193,23.7083714537202,30325.028779392316,17.1,1.33148,54.454529933203155,10.3197286828437,1,113738.555900284,8.112985168588246,0.4648093970720715,0.4076999087300264
ITA,D_E,2015,32560.5,13997.1,ITA_D_E,0.4249444086190097,1.238131644120132,24.5977602494059,30639.882975143213,16.6,1.33213,55.43568581482214,10.330057804498121,1,120890.90447590701,8.2195439046954,0.42987976228866265,0.4249444086190097
ITA,D_E,2016,34245.7,16450.3,ITA_D_E,0.4966554832191093,1.5145630157738585,25.7337403103573,31077.679267521067,16.1,1.35915,54.43214670183131,10.344245132051489,1,118187.98588484111,8.146470727146744,0.480361038028132,0.4966554832191093
ITA,D_E,2017,34706,15335.1,ITA_D_E,0.7012913629952358,1.7676016111582455,27.4652917045411,31635.522771080043,16.4,1.36393,57.58299402749108,10.362035906529956,1,121189.01613563001,8.158194139898614,0.44185731573791276,0.7012913629952358
ITA,D_E,2018,36226.2,16240.4,ITA_D_E,0.8627426973641158,2.0506050328424346,28.4648521996575,31819.39718300667,17.1,1.41934,59.274983512815446,10.367831357117941,1,113398.018207327,8.048876580045137,0.4483053701464686,0.8627426973641158
ITA,D_E,2019,39058.2,18081.7,ITA_D_E,0.8603130201252671,2.1844490670952124,29.0544644701951,32180.434101742845,17.3,1.45558,58.69419025947376,10.37911391025473,1,108456.850747677,7.9290548424645495,0.4629424807082764,0.8603130201252671
ITA,D_E,2020,39591.6,16675.9,ITA_D_E,1.1368398431593927,2.2216035232409173,30.2586365187027,29469.798923862585,18.7,1.49869,53.93948390427637,10.291121252629488,1,97058.32732892099,7.804450414891359,0.4211979308742259,1.1368398431593927
ITA,D_E,2021,41701.5,20739.4,ITA_D_E,1.240853059099809,2.215605370688058,31.2852927413407,32267.70910502011,17.5,1.41065,60.30197762027984,10.381822291048463,1,103981.769692919,7.821433771963105,0.4973298322602305,1.240853059099809
ITA,D_E,2022,52449.4,25246.1,ITA_D_E,0.9460490059673237,2.0517568308425043,31.19136706407,33891.886652621615,17.5,1.36563,72.01650230326966,10.430930932943047,1,108882.955338937,7.638179884729815,0.48134201725853865,0.9460490059673237
ITA,H,2010,73744.4,26776.2,ITA_H,5.819897935310252e-4,0.0025124558720698944,21.7704634480966,31928.55436210961,12.8,1.21296,51.66211181383393,10.371256009460247,0,109187.3222041507,7.300215178388029,0.36309468922385973,0
ITA,H,2011,74847.8,27342.4,ITA_H,6.49522346067521e-4,0.0030190014076197183,22.393878996579,32039.503249431586,11.9,1.19531,54.47221494492875,10.374724896986937,0,109150.71589511317,7.285028202459646,0.3653066623200682,0
ITA,H,2012,72510.1,22840.8,ITA_H,8.209221868298268e-4,0.0035997092678484266,22.7375144996784,30953.414744742655,14.4,1.25559,54.88449527022041,10.34023860303618,0,102511.04327913711,7.253999948563121,0.3150016342550899,0
ITA,H,2013,73198,19123.1,ITA_H,6.193783398173246e-4,0.004265684500161029,23.1031860985354,30330.022159966793,16.3,1.29425,54.03418463174985,10.319893331311004,1,100723.3432426034,7.226964763411022,0.26125167354299295,6.193783398173246e-4
ITA,H,2014,74652.9,19185.3,ITA_H,0.001243242810265291,0.004930848370386947,23.7083714537202,30325.028779392316,17.1,1.33148,54.454529933203155,10.3197286828437,1,105392.85135068338,7.2526007176041665,0.25699336529458333,0.001243242810265291
ITA,H,2015,75631.3,22564.4,ITA_H,0.0013077873037253842,0.006034723599670399,24.5977602494059,30639.882975143213,16.6,1.33213,55.43568581482214,10.330057804498121,1,103008.50269172972,7.216696595543423,0.2983473773424495,0.0013077873037253842
ITA,H,2016,78518.6,22193.5,ITA_H,0.0015884107789511108,0.00872907327719076,25.7337403103573,31077.679267521067,16.1,1.35915,54.43214670183131,10.344245132051489,1,101711.25346503456,7.166557690058123,0.2826527727188207,0.0015884107789511108
ITA,H,2017,80729.6,19622.9,ITA_H,0.002508714525286543,0.011931814745869764,27.4652917045411,31635.522771080043,16.4,1.36393,57.58299402749108,10.362035906529956,1,97611.05730108854,7.097640759396392,0.2430694565562074,0.002508714525286543
ITA,H,2018,80846.3,22327.4,ITA_H,0.003379299308963988,0.01659956801651174,28.4648521996575,31819.39718300667,17.1,1.41934,59.274983512815446,10.367831357117941,1,100202.58267715837,7.122399421305994,0.2761709564939892,0.003379299308963988
ITA,H,2019,82552.3,23380,ITA_H,0.003365135120500033,0.01930171022339517,29.0544644701951,32180.434101742845,17.3,1.45558,58.69419025947376,10.37911391025473,1,100918.68556618616,7.108638346277673,0.28321439862971715,0.003365135120500033
ITA,H,2020,69700.7,21970.6,ITA_H,0.005218168223182623,0.020116769455028112,30.2586365187027,29469.798923862585,18.7,1.49869,53.93948390427637,10.291121252629488,1,80674.8243889129,7.053971479388065,0.3152134770525977,0.005218168223182623
ITA,H,2021,77680.9,28493.6,ITA_H,0.006057813628621961,0.019983174831850345,31.2852927413407,32267.70910502011,17.5,1.41065,60.30197762027984,10.381822291048463,1,89688.49364386694,7.0514883539209405,0.3668031652568392,0.006057813628621961
ITA,H,2022,85747.3,26591.1,ITA_H,0.00388623240273522,0.016621341595451956,31.19136706407,33891.886652621615,17.5,1.36563,72.01650230326966,10.430930932943047,1,94521.97762796926,7.005183055264085,0.3101100559434524,0.00388623240273522
JPN,C,2010,104979500,28074900,JPN_C,5.586140786625553,3.169749979097106,26.6035065260031,32942.20207838348,4.7,3.10495,28.49847269383891,10.402509852692802,0,281236.59690400114,0.9854312039297849,0.26743221295586284,0
JPN,C,2011,97179400,30094500,JPN_C,5.684989473711321,3.3829875226578934,27.8666731326287,33011.134230129144,4.8,3.20537,30.194960728629617,10.404600184454733,0,285648.73720444855,1.0782041095327968,0.30967982926422677,0
JPN,C,2012,98426900,30574100,JPN_C,5.8324093426917765,3.566022366321549,28.2442659182057,33518.444936859916,4.7,3.1737,30.47091091717523,10.419851161421422,0,280470.69353021606,1.047155099429141,0.3106274809020705,0
JPN,C,2013,98326900,30138200,JPN_C,5.785624811863136,3.802876423311069,28.9051021054089,34239.88624734878,5,3.27895,33.97876865095107,10.44114650803488,0,283434.44198525534,1.05868320942192,0.30651022253320304,0
JPN,C,2014,101653800,31885600,JPN_C,5.878669720147988,3.965863757342719,29.6414897863191,34386.905855267105,5.6,3.36788,37.43143456865795,10.445431127156036,0,276929.2696594008,1.0021892068383793,0.31366854952790746,0
JPN,C,2015,110094700,34389100,JPN_C,6.068068841657177,4.166659540908142,30.5419859940146,34960.63938433849,6.2,3.24071,35.42740835447983,10.46197811862793,0,267431.8692254389,0.8875239348979238,0.31235926888396987,0
JPN,C,2016,110440900,34870600,JPN_C,6.198487470070669,4.5885138493524344,31.3035556297124,35242.19937714804,6.4,3.10665,31.31024684558842,10.469999489485922,0,260812.92866476107,0.8593228656748243,0.31573991157261483,0
JPN,C,2017,113025700,35309200,JPN_C,6.386330252783734,4.925663404284863,31.8990791226107,35861.97285456724,6.9,3.16636,34.42321357216859,10.487432761110615,0,260709.84366956362,0.8357928523548224,0.312399746252401,0
JPN,C,2018,114786500,37381700,JPN_C,6.606890069497941,5.274571316155143,32.6965336498031,36138.52908248143,7.3,3.2192,36.609931802107,10.495114862777848,0,259050.68974092093,0.8139498746838798,0.32566286105073333,0
