country_name,industry,year,VA_em,country,AIPI_EM,AIPI_bartik_EM,broadband,gdppc_raw,renew,rd,trade,ln_gdppc,HighRenewable_EM,wgi,co2_kt,ln_co2int_em,AIPI_EM_x_HR,pair_id_em,capform
Indonesia,C,2020,194824365363.03,IDN,0.12988032781137912,2.2345646765503635,3.92993769121646,3739.4490656316098,21.9,0.28068,32.97217540024274,8.226693570902942,0,-0.08164486666666651,178382.3100392466,-6.99592468497802,0,IDN_C,NA
Indonesia,C,2021,215270198459.91,IDN,0.5926427890336514,2.3403143037088285,4.4874632789818,3850.688772539029,20.2,0.28068,40.20475827496714,8.256007313238973,0,-0.11605978333333317,178957.3661704993,-7.092501655446193,0,IDN_C,NA
Indonesia,C,2022,224554635886.82,IDN,0,2.0540631017001467,4.82151507878823,4024.912252883909,20.2,0.28068,45.46467019594532,8.300258389089292,0,-0.12032726666666667,228009.078596723,-6.892488876966271,0,IDN_C,NA
India,C,2012,176580710617.63,IND,2.875023456141523,0.2141320450469747,1.17169600055105,1333.0962655766764,34.8,0.74399,55.793721728751144,7.195259534807986,1,-0.32992161666666503,593522.7068984128,-5.69545786216126,2.875023456141523,IND_C,NA
India,C,2013,169430431604.29,IND,3.313959912878411,0.33960661251687846,1.15197793176359,1399.4537980287023,34.9,0.70642,53.844131946677734,7.243837295212063,1,-0.314404866666665,636029.8969101856,-5.584952118583209,3.313959912878411,IND_C,NA
India,C,2014,179085975650.6,IND,3.148254308061256,0.26420800697479907,1.20020374567342,1484.3164068291328,33.9,0.70158,48.922185747066905,7.302709613149857,1,-0.2544588499999995,658051.6441284633,-5.606337865644909,3.148254308061256,IND_C,NA
India,C,2015,186622902651.22998,IND,3.949530153295931,0.5069634806182101,1.27578595315943,1583.998159079848,33.4,0.6931,41.92291386586472,7.36770741017663,1,-0.14673686666666663,668175.2716309467,-5.632294774671421,3.949530153295931,IND_C,NA
India,C,2016,192724624896.45004,IND,4.3776063882839615,0.6427031183462293,1.38795276378032,1694.4653497382467,33,0.66984,40.08248571327602,7.435122542173672,1,-0.11276856666666665,701884.0774336942,-5.615249376481403,4.3776063882839615,IND_C,NA
India,C,2017,212431810609.98,IND,4.9031204407608,0.8111228677040114,1.31327377028949,1788.6977031844576,32.5,0.66603,40.74249695452253,7.4892430939286365,1,-0.07402014999999969,743042.9053090586,-5.6556225355105205,4.9031204407608,IND_C,NA
India,C,2018,210657782023.30002,IND,5.134823235247457,1.1406490148825776,1.3217822859385,1883.357727050616,32.9,0.66001,43.61696933238889,7.540811487804751,1,-0.05283725,759285.9163934919,-5.6256118017293515,5.134823235247457,IND_C,NA
India,C,2019,196854258479.60995,IND,5.175046862520372,1.1507926361871363,1.37913181839908,1936.0306774106673,33.5,0.65942,39.90540353064419,7.568395113480952,1,-0.051818333333333175,746965.8330190199,-5.574199484101177,5.175046862520372,IND_C,NA
India,C,2020,204266853485.58002,IND,5.456589579341361,1.3326365628976118,1.63622632751685,1806.5011058387809,36.1,0.64558,37.75810532927675,7.499147162731864,1,-0.136782133333333,682618.4200253272,-5.70124650212069,5.456589579341361,IND_C,NA
India,C,2021,262984114725.14996,IND,5.678564703917821,1.242014919806643,1.9487996093033,1965.3094343750604,34.9,0.64558,45.423088784044594,7.583404984870203,1,-0.18534068333333314,762193.5104439943,-5.843648434890605,5.678564703917821,IND_C,NA
India,C,2022,265189862950.34995,IND,5.429796958251723,0.8722613298276526,2.35231555917724,2098.2112447615036,34.9,0.64558,50.0752701498882,7.648840472524996,1,-0.16719159999999997,797297.98055582,-5.806972825742529,5.429796958251723,IND_C,NA
India,D_E,2012,5894953541.01,IND,0.41042552063124255,0.007218615790108868,1.17169600055105,1333.0962655766764,34.8,0.74399,55.793721728751144,7.195259534807986,1,-0.32992161666666503,989113.8389884561,-1.7850425017127711,0.41042552063124255,IND_D_E,NA
India,D_E,2013,6559115041.85,IND,0.5899048763105422,0.01219461750037775,1.15197793176359,1399.4537980287023,34.9,0.70642,53.844131946677734,7.243837295212063,1,-0.314404866666665,1006036.145923623,-1.8748376903252295,0.5899048763105422,IND_D_E,NA
India,D_E,2014,7622541697.53,IND,0.5166709834713074,0.009132903705631221,1.20020374567342,1484.3164068291328,33.9,0.70158,48.922185747066905,7.302709613149857,1,-0.2544588499999995,1123432.96670152,-1.9147207240312933,0.5166709834713074,IND_D_E,NA
India,D_E,2015,8149246420.34,IND,0.9339852934576961,0.019833640506997752,1.27578595315943,1583.998159079848,33.4,0.6931,41.92291386586472,7.36770741017663,1,-0.14673686666666663,1103116.471449917,-1.9997861293696644,0.9339852934576961,IND_D_E,NA
India,D_E,2016,9354724627.22,IND,1.2196910189103227,0.02698736343448494,1.38795276378032,1694.4653497382467,33,0.66984,40.08248571327602,7.435122542173672,1,-0.11276856666666665,1096320.041481871,-2.1439223688487656,1.2196910189103227,IND_D_E,NA
India,D_E,2017,10719755243,IND,1.6207185525477612,0.03723599239365761,1.31327377028949,1788.6977031844576,32.5,0.66603,40.74249695452253,7.4892430939286365,1,-0.07402014999999969,1154897.631515564,-2.2280766142489377,1.6207185525477612,IND_D_E,NA
India,D_E,2018,11940671299.89,IND,1.8119547475591635,0.06258728307240692,1.3217822859385,1883.357727050616,32.9,0.66001,43.61696933238889,7.540811487804751,1,-0.05283725,1255823.600830566,-2.2521587161713095,1.8119547475591635,IND_D_E,NA
India,D_E,2019,12903846933.78,IND,1.8459146436559082,0.06349596018790941,1.37913181839908,1936.0306774106673,33.5,0.65942,39.90540353064419,7.568395113480952,1,-0.051818333333333175,1228075.840386193,-2.35207689174215,1.8459146436559082,IND_D_E,NA
India,D_E,2020,13071619796.75,IND,2.0891679731003743,0.0812843057443577,1.63622632751685,1806.5011058387809,36.1,0.64558,37.75810532927675,7.499147162731864,1,-0.136782133333333,1115353.8089541008,-2.461271780353546,2.0891679731003743,IND_D_E,NA
India,D_E,2021,15470801461.989998,IND,2.286958393837542,0.07205490766358029,1.9487996093033,1965.3094343750604,34.9,0.64558,45.423088784044594,7.583404984870203,1,-0.18534068333333314,1226118.013040579,-2.5351013792617563,2.286958393837542,IND_D_E,NA
India,D_E,2022,16163274163.18,IND,2.0656295557363653,0.04137472229579133,2.35231555917724,2098.2112447615036,34.9,0.64558,50.0752701498882,7.648840472524996,1,-0.16719159999999997,1317530.448694461,-2.5069825295483055,2.0656295557363653,IND_D_E,NA
Iran (Islamic Republic of),C,2015,48770689922.62999,IRN,0.39560114265991536,1.0511201607943086,7.99892645019457,4952.733555321775,0.9,0.39383,39.42258866117996,8.507694936536325,0,-0.8523371499999998,135701.42712372626,-5.884427711518382,0,IRN_C,NA
Iran (Islamic Republic of),C,2016,56749269183.810005,IRN,0,1.3281793440383425,9.07810254131414,5312.6172495419205,1,0.57683,39.8772417738866,8.57783988349113,0,-0.8052939166666631,142558.70918905924,-5.986644148270862,0,IRN_C,NA
Iran (Islamic Republic of),C,2017,65194223853.50001,IRN,0,1.6926741298714645,10.1144035205672,5395.239839859798,1,0.75983,43.15569313839062,8.593272332655868,0,-0.8121985166666646,149351.06270448203,-6.078826492619008,0,IRN_C,NA
Iran (Islamic Republic of),C,2018,76319402055.54001,IRN,0,1.96692528263989,11.3875742908004,5127.224953670179,1,0.77406,56.61534961428295,8.542319847097774,0,-0.9639888166666667,153437.3341124511,-6.209390234542026,0,IRN_C,NA
Iran (Islamic Republic of),C,2019,110735721065.15,IRN,0.39560114265991536,1.992653857920174,9.90926903532027,4952.456690810781,1,0.78829,48.59177121370379,8.507639033619936,0,-1.07725843333333,154758.36327813068,-6.573036796256043,0,IRN_C,NA
Iran (Islamic Republic of),C,2020,215642680872.43,IRN,0,2.234918076594951,10.9026671467968,5132.824307621181,0.9,0.7574700000000001,43.88446749050129,8.543411333963832,0,-1.1485109999999983,159380.7092913138,-7.210082323379655,0,IRN_C,NA
Iran (Islamic Republic of),C,2021,381437433272.32996,IRN,0,2.3421669122391053,12.068102546673,5300.622719618949,0.9,0.72665,42.672379536261005,8.575579586906029,0,-1.1485728999999967,157062.87333107882,-7.795055922089769,0,IRN_C,NA
Jordan,C,2012,5833107042.25,JOR,0,0.492877822944836,3.95794086483593,4677.4761397719185,2.9,NA,117.85558768518946,8.450513957070973,0,-0.0992739333333332,3971.394934445346,-7.292187675872462,0,JOR_C,NA
Jordan,C,2013,6031150704.22,JOR,0,0.7105937855234101,4.10898208403129,4556.52023716712,3.1,NA,111.45152799762823,8.424314505310521,0,-0.13795606666666665,3631.1368944448136,-7.415147308099086,0,JOR_C,NA
Jordan,C,2014,6764297183.100001,JOR,0,0.6060854612548804,4.00130350068417,4282.118728492385,3.1,NA,109.93880553502171,8.362203196110489,0,-0.09830650000000002,4151.537227733654,-7.395934963075941,0,JOR_C,NA
Jordan,C,2015,7457107042.240002,JOR,0,1.055150754424223,3.24499522197016,4042.756780975546,3.2,NA,95.35791222667908,8.304682109774202,0,-0.049653866666666636,3709.239781838752,-7.606095876972417,0,JOR_C,NA
Jordan,C,2016,7919574647.89,JOR,0,1.3281793440383425,2.97134814263758,3933.14704611068,4.7,0.69547,88.72071789546874,8.27719515950577,0,-0.045940666666666345,4220.18241214356,-7.537214424551598,0,JOR_C,NA
Jordan,C,2017,8593138028.18,JOR,0,1.6926741298714645,3.24328385947311,3940.701991811448,5.3,NA,89.7316005071358,8.27911415693202,0,-0.04021869999999968,3786.0701958462273,-7.727390666532071,0,JOR_C,NA
Jordan,C,2018,8473664788.71,JOR,0,1.96692528263989,3.81938742759006,3928.770268212053,7.2,NA,87.63591519068568,8.276081747045222,0,-0.09454669999999982,3873.0133534728106,-7.690685524418243,0,JOR_C,NA
Jordan,C,2019,5869467605.629999,JOR,0,1.9942278401342057,4.28692534434619,3919.064269160728,8.5,NA,85.68783349642038,8.27360819744274,0,-0.08810173333333335,3067.612383592863,-7.5566196774013035,0,JOR_C,NA
Jordan,C,2020,5279047887.32,JOR,0.6783145041327373,2.23244239316148,5.80332966781737,3806.879493549135,10.7,NA,66.05994880890592,8.244565101967432,0,-0.07367816666666652,2883.0150069331994,-7.512664412107496,0,JOR_C,NA
Jordan,C,2021,5123666197.18,JOR,0,2.3421669122391053,6.45876564968631,3874.327140846328,11.5,NA,80.3328699444404,8.262127285638176,0,-0.12182744999999984,3920.8179842069726,-7.175325214451339,0,JOR_C,NA
Jordan,D_E,2013,2264788.73,JOR,0,0.030924636796372206,4.10898208403129,4556.52023716712,3.1,NA,111.45152799762823,8.424314505310521,0,-0.13795606666666665,11556.50101972993,1.6297666588269137,0,JOR_D_E,NA
Jordan,D_E,2014,1574647.89,JOR,0,0.024966126186013397,4.00130350068417,4282.118728492385,3.1,NA,109.93880553502171,8.362203196110489,0,-0.09830650000000002,12554.977836914091,2.076085541949201,0,JOR_D_E,NA
Jordan,D_E,2015,693507042.25,JOR,0,0.05525355611700873,3.24499522197016,4042.756780975546,3.2,NA,95.35791222667908,8.304682109774202,0,-0.049653866666666636,11738.214270410059,-4.078911697961726,0,JOR_D_E,NA
Jordan,D_E,2016,1287649295.7800002,JOR,0,0.08081260412878558,2.97134814263758,3933.14704611068,4.7,0.69547,88.72071789546874,8.27719515950577,0,-0.045940666666666345,10233.34119929804,-4.834922449116881,0,JOR_D_E,NA
Jordan,D_E,2017,1001843661.97,JOR,0,0.12621544419445668,3.24328385947311,3940.701991811448,5.3,NA,89.7316005071358,8.27911415693202,0,-0.04021869999999968,10504.718587289712,-4.557772698009397,0,JOR_D_E,NA
Jordan,D_E,2018,1352669014.0799997,JOR,0,0.17104940017811293,3.81938742759006,3928.770268212053,7.2,NA,87.63591519068568,8.276081747045222,0,-0.09454669999999982,9526.22170292822,-4.9557867915504765,0,JOR_D_E,NA
Jordan,D_E,2019,1226559154.92,JOR,0,0.1760960279199128,4.28692534434619,3919.064269160728,8.5,NA,85.68783349642038,8.27360819744274,0,-0.08810173333333335,9111.67547786604,-4.902411482505849,0,JOR_D_E,NA
Jordan,D_E,2020,935701408.45,JOR,0.029021209524969224,0.22514673339788951,5.80332966781737,3806.879493549135,10.7,NA,66.05994880890592,8.244565101967432,0,-0.07367816666666652,8665.3808464599,-4.681960543041102,0,JOR_D_E,NA
Jordan,D_E,2021,753805633.81,JOR,0,0.2509986459610834,6.45876564968631,3874.327140846328,11.5,NA,80.3328699444404,8.262127285638176,0,-0.12182744999999984,8968.666604937911,-4.43139754017159,0,JOR_D_E,NA
Kazakhstan,C,2012,23047904046.88,KAZ,0,0.492877822944836,9.46082267148947,9531.914776170575,1.3,0.16525,73.72373248916709,9.162400897365673,0,-0.6320341333333331,73206.74933150895,-5.752042492870202,0,KAZ_C,NA
Kazakhstan,C,2013,25166027990.120003,KAZ,0,0.7105937855234101,11.1572510287072,9959.72586930534,1.2,0.17132,65.40760932995377,9.20630482703776,0,-0.6635597499999999,81861.75221540005,-5.728218392510129,0,KAZ_C,NA
Kazakhstan,C,2014,22846202823.34,KAZ,0,0.6060854612548804,12.0563854922617,10226.710053968292,1.3,0.16722,64.9720346513507,9.23275820936943,0,-0.4122532666666665,60208.37362829935,-5.938728764646247,0,KAZ_C,NA
Kazakhstan,C,2015,18946663181.549995,KAZ,0,1.055150754424223,12.7238359694604,10196.122625598213,1.7,0.16951,53.04972880726522,9.229762792257562,0,-0.36088818333333317,51919.21373321462,-5.899694181131497,0,KAZ_C,NA
Kazakhstan,C,2016,15553825695.589998,KAZ,0,1.3281793440383425,12.7965104881396,10151.423313301964,2.1,0.14179,60.31159658641528,9.225369202550443,0,-0.4086589166666663,50685.68771634439,-5.726418335606374,0,KAZ_C,NA
Kazakhstan,C,2017,18815954700.809998,KAZ,0,1.6926741298714645,13.8114386119057,10404.271864631695,2,0.12667,56.82538793597095,9.24997175700681,0,-0.3452656333333334,50465.815854409186,-5.921164249915327,0,KAZ_C,NA
Kazakhstan,C,2018,20496090022.56,KAZ,0,1.96692528263989,13.0002402717791,10670.21201482792,1.9,0.11683,63.52795651181881,9.275211214279075,0,-0.30587444999999996,45218.685936219954,-6.116479009250086,0,KAZ_C,NA
Kazakhstan,C,2019,20830621622.449997,KAZ,0,1.9942278401342057,13.0799490149564,10989.684071838816,1.9,0.11841,64.85861655175647,9.304712300109019,0,-0.27169154999999967,40945.41508100091,-6.23193953626542,0,KAZ_C,NA
Kazakhstan,C,2020,22364796735.990005,KAZ,0,2.234918076594951,13.4502836627046,10565.035981623536,1.8,0.12602,57.026442366093136,9.265305335782505,0,-0.2943902666666666,43020.737917421284,-6.253561150754079,0,KAZ_C,NA
Kazakhstan,C,2021,26824524155.790005,KAZ,0,2.3421669122391053,13.946795830528,10873.391527527603,2,0.13023,58.66860857792066,9.294073939503082,0,-0.2991750333333333,44484.527347934905,-6.401930399843902,0,KAZ_C,NA
Kazakhstan,C,2022,30278771619.379997,KAZ,0,2.0540631017001467,14.4739535470844,11058.348241340698,2,0.11715,68.33431474156123,9.310940918655643,0,-0.33223228333333316,46755.18747708226,-6.473276927681343,0,KAZ_C,NA
Kazakhstan,D_E,2016,2609571545.49,KAZ,0,0.08081260412878558,12.7965104881396,10151.423313301964,2.1,0.14179,60.31159658641528,9.225369202550443,0,-0.4086589166666663,105891.020536967,-3.2045308709205615,0,KAZ_D_E,NA
Kazakhstan,D_E,2017,3140226332.54,KAZ,0,0.12621544419445668,13.8114386119057,10404.271864631695,2,0.12667,56.82538793597095,9.24997175700681,0,-0.3452656333333334,115739.85580656999,-3.3007051064256734,0,KAZ_D_E,NA
Kazakhstan,D_E,2018,3340555684.9599996,KAZ,0,0.17104940017811293,13.0002402717791,10670.21201482792,1.9,0.11683,63.52795651181881,9.275211214279075,0,-0.30587444999999996,119941.76366038201,-3.3268861227204867,0,KAZ_D_E,NA
Kazakhstan,D_E,2019,3003336697.6300006,KAZ,0,0.1760960279199128,13.0799490149564,10989.684071838816,1.9,0.11841,64.85861655175647,9.304712300109019,0,-0.27169154999999967,116018.947690175,-3.253725662197048,0,KAZ_D_E,NA
Kazakhstan,D_E,2020,2656777129.77,KAZ,0,0.22570633870956203,13.4502836627046,10565.035981623536,1.8,0.12602,57.026442366093136,9.265305335782505,0,-0.2943902666666666,115877.100397323,-3.132338911710969,0,KAZ_D_E,NA
Kazakhstan,D_E,2021,3592213668.7200003,KAZ,0,0.2509986459610834,13.946795830528,10873.391527527603,2,0.13023,58.66860857792066,9.294073939503082,0,-0.2991750333333333,122018.44801035301,-3.382351665761888,0,KAZ_D_E,NA
Kazakhstan,D_E,2022,4280890189.9299994,KAZ,0,0.18755490674630604,14.4739535470844,11058.348241340698,2,0.11715,68.33431474156123,9.310940918655643,0,-0.33223228333333316,122939.12215283401,-3.5502269642492825,0,KAZ_D_E,NA
Kenya,C,2012,5554267380.900001,KEN,0,0.492877822944836,0.123832539161972,1396.301787097564,76.2,0.6446016666666666,51.62369202324807,7.241582439828132,1,-0.764957633333333,4314.810030166749,-7.160268510637308,0,KEN_C,NA
Kenya,C,2013,5882443782.659999,KEN,0,0.7105937855234101,0.164812822501609,1413.9414252258257,74.3,0.6207925,47.46464251273036,7.254136420722831,1,-0.6725902166666665,4739.115790906363,-7.1238769875439845,0,KEN_C,NA
Kenya,C,2014,6119026193.190001,KEN,0,0.6060854612548804,0.221085377569084,1450.5933820227672,71.8,0.5969833333333333,46.17048936221598,7.279727980684497,1,-0.5975918999999982,5665.050932695332,-6.984842358879233,0,KEN_C,NA
Kenya,C,2015,6002640742.249998,KEN,0,1.055150754424223,0.286921276745847,1489.1195977728398,69.2,0.5731741666666667,40.3273846919019,7.305940350326721,1,-0.6279224166666666,6304.942900363618,-6.858620861963469,0,KEN_C,NA
Kenya,C,2016,6944518360.680001,KEN,0,1.3281793440383425,0.275660288360412,1517.97796057742,68.3,0.549365,34.86501957318242,7.325134439126475,1,-0.587364183333331,6821.545128986238,-6.925621897572298,0,KEN_C,NA
Kenya,C,2017,6856903201.450001,KEN,0,1.6926741298714645,0.586008315906052,1542.3377397337213,68.1,0.5255558333333333,35.99505787540744,7.34105455720502,1,-0.58089015,6372.311344303045,-6.9810489382656815,0,KEN_C,NA
Kenya,C,2018,7265469476.009999,KEN,0.24473841138591607,1.966001316041357,0.739931101786048,1596.69045914945,68.7,0.5017466666666667,34.41475317674248,7.375688302972038,1,-0.6066362166666667,5705.991173452477,-7.149371489627028,0.24473841138591607,KEN_C,NA
Kenya,C,2019,7429987152.250001,KEN,0,1.9942278401342057,0.959288829892146,1645.7096177786214,68.1,0.47793749999999996,31.759461841481023,7.405926948771306,1,-0.5964960333333312,5336.037757093345,-7.238796024032704,0,KEN_C,NA
Kenya,C,2020,7098194089.45,KEN,0,2.234918076594951,1.29112489733773,1609.334140782809,69,0.4541283333333333,30.39913878304108,7.383575795278356,1,-0.6085281499999997,5933.513453407977,-7.086979151592345,0,KEN_C,NA
Kenya,C,2021,7395506908.989999,KEN,0.21723685541919807,2.3416114677369873,1.48254108303764,1698.8957827144363,67.7,0.43031916666666664,35.0020477795269,7.43773377942234,1,-0.5793338999999977,6437.538048634387,-7.046481743886524,0.21723685541919807,KEN_C,NA
Kenya,C,2022,7058016861.4800005,KEN,0,2.0540631017001467,1.47646942688922,1747.5319880442844,67.7,0.40651,40.2753238373561,7.465959778972925,1,-0.5187411666666665,6674.057447199108,-6.963691405317113,0,KEN_C,NA
Kenya,D_E,2019,573316089.64,KEN,0,0.1760960279199128,0.959288829892146,1645.7096177786214,68.1,0.47793749999999996,31.759461841481023,7.405926948771306,1,-0.5964960333333312,1246.1533597229,-6.131375710046884,0,KEN_D_E,NA
Kenya,D_E,2020,569195967.6,KEN,0,0.22570633870956203,1.29112489733773,1609.334140782809,69,0.4541283333333333,30.39913878304108,7.383575795278356,1,-0.6085281499999997,708.96433000488,-6.688174845866644,0,KEN_D_E,NA
Kenya,D_E,2021,587573646.17,KEN,0.007334642702169903,0.2508622675488081,1.48254108303764,1698.8957827144363,67.7,0.43031916666666664,35.0020477795269,7.43773377942234,1,-0.5793338999999977,772.36764407036,-6.634296212771414,0.007334642702169903,KEN_D_E,NA
Kenya,D_E,2022,573755235.52,KEN,0,0.18755490674630604,1.47646942688922,1747.5319880442844,67.7,0.40651,40.2753238373561,7.465959778972925,1,-0.5187411666666665,789.65945699731,-6.588356379971656,0,KEN_D_E,NA
Lebanon,C,2012,3251975594.79,LBN,0,0.492877822944836,9.09489046633696,8920.805698467304,5.6,NA,88.54550192305915,9.096141546435284,0,-0.6634549499999999,3423.4715601997177,-6.85636285364747,0,LBN_C,NA
Lebanon,C,2013,3527453018.45,LBN,0,0.7105937855234101,8.35736656593718,8443.538565287841,5.9,NA,86.17432859205654,9.041156761014575,0,-0.6984987999999995,3331.6516317370224,-6.964863198446027,0,LBN_C,NA
Lebanon,C,2014,3622804038,LBN,0,0.6060854612548804,17.8374158459364,7830.415111333605,4.2,NA,79.81715659256272,8.965770803075568,0,-0.7439154833333315,3588.509572953137,-6.917266645547837,0,LBN_C,NA
Lebanon,C,2015,4018582380.04,LBN,0,1.055150754424223,15.7195596911698,7714.109999880404,4.2,NA,71.83904263478107,8.950806398438399,0,-0.73429025,3429.60512458894,-7.066239347115217,0,LBN_C,NA
Lebanon,C,2016,4274078912.05,LBN,0,1.3281793440383425,13.601703536403202,8019.141691342605,4,NA,67.7236177908116,8.989586674103801,0,-0.755313683333333,3435.795123988771,-7.126075522955249,0,LBN_C,NA
Lebanon,C,2017,4394876672,LBN,0.6783145041327373,1.6884124947675792,11.483847381636606,8305.57405425721,4,NA,68.45542925932757,9.02468214118266,0,-0.737768183333333,3465.7093925112335,-7.145277406176344,0,LBN_C,NA
Lebanon,C,2018,4087445703.7799997,LBN,0,1.96692528263989,9.365991226870007,8388.723512383496,4.7,NA,68.25730730437184,9.034643643950968,0,-0.7905312999999996,3255.828610229,-7.135228723019582,0,LBN_C,NA
Lebanon,C,2019,3751226742.8799996,LBN,0,1.9942278401342057,7.24813507210341,8064.048734162358,5.1,NA,62.98091601016004,8.995171033715799,0,-0.8714850166666667,2359.274400285499,-7.371484082646677,0,LBN_C,NA
Lebanon,C,2020,3023112609,LBN,0.4989967836437041,2.2332682195792146,7.57698778654173,6440.828430929219,6.3,NA,50.1298042879627,8.770412449168244,0,-0.9753124333333314,1644.139453078372,-7.516825126319986,0,LBN_C,NA
Sri Lanka,C,2013,9909500683.77,LKA,0,0.7105937855234101,1.98679918143445,3728.9358664784822,56.9,0.0973,NA,8.223878181446446,1,-0.40025543333333335,1780.815168339565,-8.6241780217521,0,LKA_C,NA
Sri Lanka,C,2014,10044725218.140001,LKA,0,0.6060854612548804,2.63419031926553,3929.9206203218473,54.2,0.09605,NA,8.27637450626793,1,-0.32094004999999987,1742.953807546795,-8.65922165729439,0,LKA_C,NA
Sri Lanka,C,2015,9402547532.49,LKA,0.6783145041327373,1.0470732557123783,2.88043182386208,4057.715834623104,51.3,0.10291,46.91797080888159,8.308375491966135,1,-0.13448688333333317,2204.13691679345,-8.358399934316811,0.6783145041327373,LKA_C,NA
Sri Lanka,C,2016,9720707304.190002,LKA,0,1.3281793440383425,4.07189669081491,4214.741179920849,45.1,0.12034,46.47153702521869,8.346343464024132,1,-0.1392050166666665,1893.1651051949223,-8.543763575500517,0,LKA_C,NA
Sri Lanka,C,2017,10733937342.55,LKA,0,1.6926741298714645,5.5257624644358,4436.00789945768,45.8,0.11818,47.14040980046442,8.397510129230097,1,-0.17075589999999935,1787.527532296605,-8.700332317280859,0,LKA_C,NA
Sri Lanka,C,2018,10061702444.480001,LKA,0,1.96692528263989,6.93976008216017,4493.035754445438,47.9,0.11949,49.809396752136095,8.410283866849634,1,-0.16598106666666645,1932.3532216300566,-8.557753112399475,0,LKA_C,NA
Sri Lanka,C,2019,8933857233.569998,LKA,0,1.9942278401342057,7.43541256815093,4455.781896082671,46.1,0.117825,49.42552388545998,8.401957834287737,1,-0.14251783333333315,1812.7696591426763,-8.502747647521684,0,LKA_C,NA
Sri Lanka,C,2020,7591050471.4800005,LKA,0,2.234918076594951,7.8962203692284,4227.23315306594,49.3,0.11616,37.08911885729198,8.349302957092942,1,-0.16095898333333333,1750.16766286147,-8.37501367215692,0,LKA_C,NA
Sri Lanka,C,2021,8159236107.400001,LKA,0,2.3421669122391053,10.5401488574725,4357.9722577949115,48.8,0.11061,41.22884632919991,8.37976214967313,1,-0.28927664999999997,1819.39706322331,-8.408400667028026,0,LKA_C,NA
Sri Lanka,D_E,2013,1871520365.8700001,LKA,0,0.030924636796372206,1.98679918143445,3728.9358664784822,56.9,0.0973,NA,8.223878181446446,1,-0.40025543333333335,4055.544723901375,-6.13442139696606,0,LKA_D_E,NA
Sri Lanka,D_E,2014,1803414440.5900002,LKA,0,0.024966126186013397,2.63419031926553,3929.9206203218473,54.2,0.09605,NA,8.27637450626793,1,-0.32094004999999987,6810.3447230469,-5.578994319453985,0,LKA_D_E,NA
Sri Lanka,D_E,2015,1680665316.46,LKA,0.029021209524969224,0.054589918310721526,2.88043182386208,4057.715834623104,51.3,0.10291,46.91797080888159,8.308375491966135,1,-0.13448688333333317,6780.106733349649,-5.51295217149344,0.029021209524969224,LKA_D_E,NA
Sri Lanka,D_E,2016,791659908.41,LKA,0,0.08081260412878558,4.07189669081491,4214.741179920849,45.1,0.12034,46.47153702521869,8.346343464024132,1,-0.1392050166666665,8669.43638212895,-4.5143281101678445,0,LKA_D_E,NA
Sri Lanka,D_E,2017,671283292.0899999,LKA,0,0.12621544419445668,5.5257624644358,4436.00789945768,45.8,0.11818,47.14040980046442,8.397510129230097,1,-0.17075589999999935,9477.723899023451,-4.2602470493479565,0,LKA_D_E,NA
Sri Lanka,D_E,2018,448066594.75,LKA,0,0.17104940017811293,6.93976008216017,4493.035754445438,47.9,0.11949,49.809396752136095,8.410283866849634,1,-0.16598106666666645,8140.679587744125,-4.008068206395934,0,LKA_D_E,NA
Sri Lanka,D_E,2019,342097471.31,LKA,0,0.1760960279199128,7.43541256815093,4455.781896082671,46.1,0.117825,49.42552388545998,8.401957834287737,1,-0.14251783333333315,9695.81040952155,-3.5634018246247883,0,LKA_D_E,NA
Sri Lanka,D_E,2020,364333630.04,LKA,0,0.22570633870956203,7.8962203692284,4227.23315306594,49.3,0.11616,37.08911885729198,8.349302957092942,1,-0.16095898333333333,9475.655176611375,-3.649344117385327,0,LKA_D_E,NA
Sri Lanka,D_E,2021,408564157.53000003,LKA,0,0.2509986459610834,10.5401488574725,4357.9722577949115,48.8,0.11061,41.22884632919991,8.37976214967313,1,-0.28927664999999997,9238.694150607425,-3.789248408370646,0,LKA_D_E,NA
Morocco,C,2019,16640517808.119997,MAR,0,1.9942278401342057,4.83650253578356,3364.73950195313,10.7,NA,75.99811587984217,8.121105825100972,0,-0.3181141999999997,12950.730363593857,-7.158443646879164,0,MAR_C,NA
Morocco,C,2020,18418323470.940002,MAR,1.5689006851075458,2.225186360469965,5.74683480916137,3090.89428710938,11.1,NA,68.84380339043642,8.036215741323845,0,-0.3035338499999995,11486.434737191415,-7.379934537851222,0,MAR_C,NA
Morocco,C,2021,20579919822.959995,MAR,0.8581424166317826,2.3390524417873984,6.14617858388986,3309.130859375,10.9,NA,75.52341717565055,8.104440853641634,0,-0.3813346166666667,12920.391763218915,-7.373264293383419,0,MAR_C,NA
Morocco,C,2022,20901774179.71,MAR,1.363962019132244,2.0451349721747016,6.47150166958379,3334.91162109375,10.9,NA,100.9063102016514,8.112201457576917,0,-0.3876530833333333,12913.072786453056,-7.3893491308024215,0,MAR_C,NA
Republic of Moldova,C,2013,642016288.8399999,MDA,0,0.7105937855234101,13.7695240878002,2605.850299861424,23.8,0.29783,95.68729683323836,7.86551431162245,0,-0.3141934,1330.4508679224443,-6.179095792168416,0,MDA_C,NA
