country_name,industry,year,EMP_em,VA_em,WAGES_em,country,labshare_em,ln_labshare_em,avg_wage_em,AIPI_EM,AIPI_bartik_EM,broadband,gdppc_raw,renew,rd,trade,ln_gdppc,wgi,pair_id_em,HighSkill_EM,AIPI_EM_x_HSk
Philippines,C,2019,1378585,31189294229.01001,6580537018.229999,PHL,0.2109870447824774,-1.5559585465262529,4773.39954970495,0.8984649352323437,2.0764711860173115,5.69730703529922,3575.8817092292174,26.9,0.25926,68.84184225956784,8.181967056671677,-0.3690284666666665,PHL_C,0,0
Philippines,C,2020,1177903,25963310606.18,5990411190.569999,PHL,0.23072601493062722,-1.4665243549643359,5085.657469732227,0.08454638085017581,2.3068860534969877,7.08108894988907,3198.6669000841307,29.1,0.27625,58.16956030222815,8.070489408264836,-0.3640741,PHL_C,0,0
Philippines,C,2021,1161906,29288010642.659996,6289777421.809999,PHL,0.21475604808229984,-1.5382525551509072,5413.327258668084,0,2.428785718869706,8.50897715713263,3350.975875877763,28,0.27625,63.48460981367115,8.117006888629858,-0.4241909666666665,PHL_C,0,0
Philippines,C,2022,1185098,31451727056.29,7106139063.950002,PHL,0.2259379604570507,-1.4874948286469498,5996.245934049338,0.5184291379335485,2.1300939389885665,7.63946525096298,3577.7013657324396,28,0.27625,72.42968361075991,8.182475796564232,-0.40206148333333314,PHL_C,0,0
Philippines,D_E,2012,74502,5862607875.43,805540371.0699999,PHL,0.13740307866163,-1.9848364928828297,10812.332166519018,0,0.021136563865870272,2.14283906030847,2533.741419649587,34.1,0.122145,57.84200551330817,7.837452311337027,-0.3425087833333333,PHL_D_E,1,0
Philippines,D_E,2013,74351,5709064447.35,890303825.6600001,PHL,0.15594566042659688,-1.8582476630125329,11974.335592796331,0,0.03412491689453631,2.52046664370868,2654.415069339782,33.1,0.13207,55.82478123202985,7.883979596537222,-0.30800874999999983,PHL_D_E,1,0
Philippines,D_E,2014,74245,5161239227.2,822229418.2,PHL,0.1593085268876529,-1.8369125362692058,11074.54263856152,0,0.02755824268901994,2.79471929116667,2776.9200590947853,32.4,0.14445,57.46817208759447,7.929097700106275,-0.19322595000000004,PHL_D_E,1,0
Philippines,D_E,2015,75276,5517721531.23,844738482.26,PHL,0.15309552638327736,-1.8766931969722151,11221.883233168606,0,0.060896008418894386,2.75369633406674,2909.8581801030064,30.8,0.15683,59.141592105309414,7.97585962361814,-0.23699346666666632,PHL_D_E,1,0
Philippines,D_E,2016,76248,5499483033.7699995,895426272.25,PHL,0.1628200808606129,-1.8151094862106278,11743.603402712202,0,0.08895133954321256,2.79705053563184,3076.3374186758983,28.6,0.21196,61.77606576538708,8.031495018587451,-0.3538303,PHL_D_E,1,0
Philippines,D_E,2017,85091,5458148723.940001,838727776.4499999,PHL,0.15366524784699503,-1.8729787577960388,9856.832995851499,0,0.13766361307681627,3.14400726239576,3247.450387836204,27.8,0.26709,68.1683697426727,8.085625471395328,-0.3814649666666667,PHL_D_E,1,0
Philippines,D_E,2018,90463,7145299732.830001,944365698.22,PHL,0.13216600192165348,-2.0236965561845612,10439.248070702939,0.008377653531993922,0.18642277328916443,3.46090446005956,3410.936479761091,27.6,0.32222,72.1633982990273,8.134742160070255,-0.382943966666665,PHL_D_E,1,0.008377653531993922
Philippines,D_E,2019,99824,6899296243.88,1038827021.14,PHL,0.1505699979271782,-1.8933272004136845,10406.585802412246,0.04322196904725116,0.19199041587525242,5.69730703529922,3575.8817092292174,26.9,0.25926,68.84184225956784,8.181967056671677,-0.3690284666666665,PHL_D_E,1,0.04322196904725116
Philippines,D_E,2020,93977,7003408968.89,1082600456.84,PHL,0.15458192740835835,-1.8670310487024138,11519.844822030922,0.0026731042870626444,0.24244892961567993,7.08108894988907,3198.6669000841307,29.1,0.27625,58.16956030222815,8.070489408264836,-0.3640741,PHL_D_E,1,0.0026731042870626444
Philippines,D_E,2021,96559,7467351090.05,1142867813.37,PHL,0.15304862455079066,-1.8769996005583072,11835.953286280925,0,0.27297582358953765,8.50897715713263,3350.975875877763,28,0.27625,63.48460981367115,8.117006888629858,-0.4241909666666665,PHL_D_E,1,0
Philippines,D_E,2022,99516,6800174360.9800005,1215927321.8700001,PHL,0.17880825657164,-1.7214412396151442,12218.410324671411,0.020402936804615492,0.20293249056565724,7.63946525096298,3577.7013657324396,28,0.27625,72.42968361075991,8.182475796564232,-0.40206148333333314,PHL_D_E,1,0.020402936804615492
Romania,C,2012,1156583,17031313073.06,7216538838.619999,ROU,0.42372181215053023,-0.8586781424987789,6239.533901691447,0,0.5330226132276099,17.567519569459,8234.285534251936,21.5,0.46244,76.59432399136725,9.016061879194224,0.04680945,ROU_C,0,0
Romania,C,2013,1157168,18251597020.010002,7829161604.69,ROU,0.42895761922129644,-0.846397154628091,6765.795117640653,0,0.7627514709264864,18.8919150905294,8287.95844089676,23.1,0.39022,81.39761317471827,9.022558950116128,0.11565866666666666,ROU_C,0,0
Romania,C,2014,1170199,20626900654.639996,8583188397.14,ROU,0.4161162426120098,-0.8767906283981922,7334.810914331665,1.4150141394157874,0.6091873018834315,20.1139523323465,8661.47397274241,24.3,0.38207,83.37514295752013,9.066640191777969,0.18475428333333335,ROU_C,1,1.4150141394157874
Romania,C,2015,1192380,16568401716.880001,8125113745.09,ROU,0.49039816174978895,-0.7125376428382275,6814.198279986246,1.9858859531563,1.066122110236614,21.4489855804576,8977.017481581965,23.7,0.48796,83.5205767017155,9.102422977129413,0.26803135,ROU_C,0,0
Romania,C,2016,1196306,18170651581.869995,8983605814.26,ROU,0.49440196317580104,-0.7044064020216995,7509.454783525285,1.7331866446760298,1.372090680898521,22.4982986593906,9286.87678236598,24.4,0.48863,85.8925282906884,9.136357583933709,0.2484391500000002,ROU_C,1,1.7331866446760298
Romania,C,2017,1207044,20548393432.980007,10347435602.58,ROU,0.5035642147075328,-0.686044038297172,8572.542179556007,1.458587636461748,1.754006678426684,24.148941859633,10106.226955725268,23.4,0.50693,87.15606456678009,9.220907043122473,0.21373540000000005,ROU_C,1,1.458587636461748
Romania,C,2018,1196882,22942462446.260002,13688544574.480001,ROU,0.5966467028787251,-0.5164301282376782,11436.837194042522,2.746669644377538,1.9984853529671907,25.9702175828069,10714.170115712675,23,0.49698,87.0911701095809,9.27932245420478,0.16724666666666682,ROU_C,1,2.746669644377538
Romania,C,2019,1159119,22679094132.160004,13871316741.09,ROU,0.6116345150408733,-0.4916203725089845,11967.120495039768,2.7075287102785346,2.0342308269426246,27.060557570268,11197.3162915853,23.5,0.47491,84.90636305847933,9.323429411747748,0.26594113333333336,ROU_C,1,2.7075287102785346
Romania,C,2020,1085879,21738330326.749996,13294652770.33,ROU,0.6115765364909526,-0.4917151698048257,12243.217495070814,1.8770935193782203,2.292512489852448,29.314080636148,10854.04943188705,24.1,0.46414,78.36164635627091,9.292293508868282,0.27110755000000014,ROU_C,1,1.8770935193782203
Romania,C,2021,1072274,26436292323.590004,14858126000.359999,ROU,0.5620351681124961,-0.5761908543336602,13856.650446024056,2.4554628586606935,2.4037676672726715,31.6949603653045,11546.322499807226,23.6,0.47108,87.07119654601449,9.354122266965355,0.3196921833333333,ROU_C,1,2.4554628586606935
Romania,C,2022,1066372,26051519950.530003,15026506486.650003,ROU,0.57679960766912175,-0.5502603731969242,14091.24253698522,1.9679685014018493,2.112819822721607,33.2115600895132,12076.303381189637,23.6,0.46274,93.9496509383447,9.399000413166812,0.36086395,ROU_C,1,1.9679685014018493
Romania,D_E,2012,166439,5596563058.650002,1634565480.6499999,ROU,0.29206594538832703,-1.23077566184097,9820.80810777522,0,0.021136563865870272,17.567519569459,8234.285534251936,21.5,0.46244,76.59432399136725,9.016061879194224,0.04680945,ROU_D_E,1,0
Romania,D_E,2013,164092,7408478035.960001,1690246481.5000002,ROU,0.22815029933215908,-1.4777506596123953,10300.602597932868,0,0.03412491689453631,18.8919150905294,8287.95844089676,23.1,0.39022,81.39761317471827,9.022558950116128,0.11565866666666666,ROU_D_E,1,0
Romania,D_E,2014,160200,6555047138.47,1712959161.5800002,ROU,0.2613191217996059,-1.3420129296473868,10692.62897365793,0.09034827982456625,0.02513464432323986,20.1139523323465,8661.47397274241,24.3,0.38207,83.37514295752013,9.066640191777969,0.18475428333333335,ROU_D_E,1,0.09034827982456625
Romania,D_E,2015,155359,4761004846.38,1473662189.0900002,ROU,0.30952755492582407,-1.172708160365457,9485.528286677953,0.17454217739212732,0.05616286274711458,21.4489855804576,8977.017481581965,23.7,0.48796,83.5205767017155,9.102422977129413,0.26803135,ROU_D_E,1,0.17454217739212732
Romania,D_E,2016,153950,4597944955.92,1510993714.7500002,ROU,0.3286237067289263,-1.1128419313405922,9814.834132835338,0.1322055181102889,0.08554255772257226,22.4982986593906,9286.87678236598,24.4,0.48863,85.8925282906884,9.136357583933709,0.2484391500000002,ROU_D_E,1,0.1322055181102889
Romania,D_E,2017,151315,4269817189.04,1612168512.6100001,ROU,0.3775731937067944,-0.9739908384733886,10654.386627961538,0.09541731880101709,0.13536513469619751,24.148941859633,10106.226955725268,23.4,0.50693,87.15606456678009,9.220907043122473,0.21373540000000005,ROU_D_E,1,0.09541731880101709
Romania,D_E,2018,151472,4981432747.0199995,2154420381.28,ROU,0.43249010690123657,-0.838195827088616,14223.225291010882,0.36650040910915,0.17689315107045328,25.9702175828069,10714.170115712675,23,0.49698,87.0911701095809,9.27932245420478,0.16724666666666682,ROU_D_E,1,0.36650040910915
Romania,D_E,2019,151180,4911389418.16,2221440917.43,ROU,0.45230396702329484,-0.7934008317579062,14694.013212263526,0.3538351416596307,0.18369534253677025,27.060557570268,11197.3162915853,23.5,0.47491,84.90636305847933,9.323429411747748,0.26594113333333336,ROU_D_E,1,0.3538351416596307
Romania,D_E,2020,150461,5570839907.330001,2384688755.3,ROU,0.42806628712526346,-0.8484772189315652,15849.215114215645,0.15522038066736235,0.2390309003003229,29.314080636148,10854.04943188705,24.1,0.46414,78.36164635627091,9.292293508868282,0.27110755000000014,ROU_D_E,1,0.15522038066736235
Romania,D_E,2021,148107,5758485267.23,2617766440.2400002,ROU,0.45459288662888647,-0.7883530152248633,17674.832656390314,0.28003381198459465,0.2664818420413029,31.6949603653045,11546.322499807226,23.6,0.47108,87.07119654601449,9.354122266965355,0.3196921833333333,ROU_D_E,1,0.28003381198459465
Romania,D_E,2022,145122,7898453121.75,2577234601.87,ROU,0.3262961192708809,-1.119949968586038,17759.08960646904,0.1712401712910817,0.1993565096715543,33.2115600895132,12076.303381189637,23.6,0.46274,93.9496509383447,9.399000413166812,0.36086395,ROU_D_E,1,0.1712401712910817
Russian Federation,C,2017,6896643,193827583399.69,54641418718.34001,RUS,0.2819073413594827,-1.266176838776611,7922.900854566492,2.552623986148493,1.7143285975388178,21.2763636749444,9418.9140625,3.2,1.10967,46.87652433713111,9.150475080935776,-0.6110491999999998,RUS_C,1,2.552623986148493
Russian Federation,C,2018,6880366,212467606342.57,53650919210.41,RUS,0.25251340726221805,-1.3762909336081848,7797.683903793782,3.2577793519899334,1.9606803552072531,21.8962972283043,9674.787109375,3.2,0.99001,51.5809003703964,9.17727851345692,-0.5655408166666662,RUS_C,1,3.2577793519899334
Russian Federation,C,2019,6795389,219583606796.03998,55240322062.299995,RUS,0.2515685158300998,-1.3800398977964043,8129.089013491353,3.363959760662247,1.9851697814237943,22.4233442134941,9882.0244140625,3.2,1.03531,49.22875366190334,9.198472669961488,-0.5448208499999997,RUS_C,1,3.363959760662247
Russian Federation,C,2020,6734662,200114147563.21,52191062489.64,RUS,0.2608064603386146,-1.343976677999422,7749.618687565909,3.1696835793913327,2.245530513039357,23.1557041794102,9632.3251953125,3.7,1.09099,45.966908202912734,9.172879928950492,-0.5832692333333334,RUS_C,1,3.1696835793913327
Russian Federation,C,2021,6692913,232508338407.49,57096703165.600006,RUS,0.24556841082203829,-1.4041797114129069,8530.919670642665,3.077051320364921,2.3795933296543104,23.7409106485411,10231.318359375,3.5,0.96602,50.586195462175176,9.233208722526568,-0.6117651166666664,RUS_C,1,3.077051320364921
Russian Federation,C,2022,6725226,285746513861.49,71177264596.99998,RUS,0.24909232884465482,-1.38993165267332,10583.624193001095,2.482279625487871,2.097390830608587,24.6345568628262,10119.0625,3.5,0.91494,42.782786429481114,9.22217630021034,-0.8056978333333312,RUS_C,1,2.482279625487871
Russian Federation,D_E,2017,2040805,48609871552.259995,16909491368.259996,RUS,0.34786126414838947,-1.0559515449364354,8285.696756064395,0.3069304472243011,0.12939148322206015,21.2763636749444,9418.9140625,3.2,1.10967,46.87652433713111,9.150475080935776,-0.6110491999999998,RUS_D_E,1,0.3069304472243011
Russian Federation,D_E,2018,2016397,46768475562.68,16594558778.3,RUS,0.35482359813202924,-1.0361345196760943,8229.807313887097,0.5643164533719953,0.16991079972528894,21.8962972283043,9674.787109375,3.2,0.99001,51.5809003703964,9.17727851345692,-0.5655408166666662,RUS_D_E,1,0.5643164533719953
Russian Federation,D_E,2019,1976618,46968305432.62,16837449289.17,RUS,0.35848534738654225,-1.0258674917818114,8518.312232899832,0.6133378865641824,0.17440926659885825,22.4233442134941,9882.0244140625,3.2,1.03531,49.22875366190334,9.198472669961488,-0.5448208499999997,RUS_D_E,1,0.6133378865641824
Russian Federation,D_E,2021,1936730,48725717252.94,16627617808.650002,RUS,0.3412493185546022,-1.0751419293945519,8585.408295761414,0.4872679048256908,0.26032046822514976,23.7409106485411,10231.318359375,3.5,0.96602,50.586195462175176,9.233208722526568,-0.6117651166666664,RUS_D_E,1,0.4872679048256908
Russian Federation,D_E,2022,1906609,56240317579.89001,19989741132.01,RUS,0.35543435727606526,-1.0344146958010438,10484.447063876232,0.2872691774453025,0.19620371554192775,24.6345568628262,10119.0625,3.5,0.91494,42.782786429481114,9.22217630021034,-0.8056978333333312,RUS_D_E,1,0.2872691774453025
Saudi Arabia,C,2012,773100,71788781866.66,9813323466.66,SAU,0.13669717205798534,-1.9899872226791986,12693.472340783857,1.0787860898410706,0.5025879021141039,9.38625903064258,23643.035832464662,0,0.85824,81.74067854615997,10.070823882583976,-0.4093368166666648,SAU_C,1,1.0787860898410706
Saudi Arabia,C,2013,800358,74742814400.03,10308713066.67,SAU,0.13792246317481274,-1.981063612780084,12880.12747629186,1.0787860898410706,0.7386395127861646,13.302899519935654,23057.349446853543,0,0.79069,80.25150142867832,10.045739845623244,-0.434158066666665,SAU_C,1,1.0787860898410706
Saudi Arabia,C,2014,897573,80008476800,11748647733.31,SAU,0.14684253723112997,-1.9183944416201204,13089.3506526043,1.363962019132244,0.6121149695803327,17.219540009228727,23404.730603982465,0,0.74576,78.00011111773601,10.06069344347705,-0.4135062833333315,SAU_C,1,1.363962019132244
Saudi Arabia,C,2015,959642,79607457066.66,12764890666.68,SAU,0.16034792640080447,-1.8304092846334516,13301.72154478441,1.2315054570257218,1.1004943616304124,21.1361804985218,23256.154955353068,0,0.70083,67.10526923005925,10.054325105243391,-0.3566863833333332,SAU_C,1,1.2315054570257218
Saudi Arabia,C,2016,977944,79388092799.98001,13103079466.66,SAU,0.16505094157726508,-1.8015011158990555,13398.598965441784,1.585598864237056,1.3772585550225882,20.82681485606,22783.032853868543,0,0.6559,57.92166351103645,10.033771364832358,-0.28499541666666484,SAU_C,1,1.585598864237056
Saudi Arabia,C,2017,1000718,93445570666.67,13528855200,SAU,0.14477791834841294,-1.9325543082532948,13519.148451411886,2.6577574234462973,1.7075596243771016,21.6139435772426,23035.1199977707,0,0.61097,59.53197915782293,10.04477528672353,-0.37262149999999816,SAU_C,1,2.6577574234462973
Saudi Arabia,C,2018,865627,96747167999.98999,13975293866.66,SAU,0.14445171011787597,-1.9348100133177075,16144.706515231155,2.6152884467391644,2.0053084681854214,22.4661479201746,24393.5188306638,0,0.56604,59.10291046971411,10.102072754303496,-0.32341428333333333,SAU_C,1,2.6152884467391644
Saudi Arabia,C,2019,NA,104122305694.66,22055571078.790005,SAU,0.21182369072260318,-1.552000997855679,NA,1.7669146875429325,2.0652005331328755,22.3213703520821,24905.669742855847,0,0.52111,56.79382048865131,10.122850757049271,-0.2661170166666648,SAU_C,NA,NA
Saudi Arabia,C,2020,NA,95672110909.87001,22289988229.699993,SAU,0.23298313393229883,-1.4567892145931272,NA,2.5296877967564697,2.2763938146245146,25.4596763527151,22827.671935547995,0.1,0.47618,47.53315922504798,10.03572876041035,-0.2789860333333317,SAU_C,NA,NA
Saudi Arabia,C,2021,NA,128254506784.82002,25712989068.65,SAU,0.20048409769950748,-1.607020348600387,NA,1.9084269525974107,2.4153761187890304,33.7973610185654,24922.671694894445,0.1,0.39379,50.88392633987874,10.123533178025278,-0.19031499999999998,SAU_C,NA,NA
Saudi Arabia,C,2022,NA,159397470709.07007,30330192991.18001,SAU,0.1902802651526274,-1.6592572139324422,NA,1.0787860898410706,2.126140733657254,41.8230078726101,26706.91792606596,0.1,0.41439,56.824164774933216,10.19267790918269,-0.08134633333333166,SAU_C,NA,NA
Saudi Arabia,D_E,2015,108409,9616896000,2541085066.67,SAU,0.26423131399882044,-1.3309303700762007,23439.798048778237,0.07103245618367973,0.05907153157234556,21.1361804985218,23256.154955353068,0,0.70083,67.10526923005925,10.054325105243391,-0.3566863833333332,SAU_D_E,1,0.07103245618367973
Saudi Arabia,D_E,2016,111733,10853705866.67,2593004533.33,SAU,0.238904993850322,-1.4316893213513853,23207.150379297073,0.11134968664210926,0.08611149568599676,20.82681485606,22783.032853868543,0,0.6559,57.92166351103645,10.033771364832358,-0.28499541666666484,SAU_D_E,1,0.11134968664210926
Saudi Arabia,D_E,2018,96506,10778809066.66,2823823466.67,SAU,0.2619791712800986,-1.339490277312169,29260.600031811493,0.325296296002397,0.17817638856625576,22.4661479201746,24393.5188306638,0,0.56604,59.10291046971411,10.102072754303496,-0.32341428333333333,SAU_D_E,1,0.325296296002397
Thailand,C,2016,3857758,75111252748.64998,15160208304.71,THA,0.20183671220930985,-1.6002962638757914,3929.7976453447827,0,1.4027047487079964,10.187716904417,5857.780529359259,22.4,0.77829,120.5752272891298,8.675526061571343,-0.40896729999999804,THA_C,0,0
Thailand,C,2021,4717395,162560966265.51004,25856268108.58,THA,0.15905582196373688,-1.8385000568436698,5481.047931873418,1.480908276066132,2.420875065249916,17.3168855632327,6121.526965297128,19,1.20822,117.252944620852,8.719566848518909,-0.3100672666666667,THA_C,0,0
Thailand,D_E,2016,23114,249005207.27,48235521.47,THA,0.19371290262896998,-1.6413780993835496,2086.8530531279744,0,0.08895133954321256,10.187716904417,5857.780529359259,22.4,0.77829,120.5752272891298,8.675526061571343,-0.40896729999999804,THA_D_E,0,0
Thailand,D_E,2021,34811,618857417.62,118336507.05,THA,0.19121772427823225,-1.6543425824612747,3399.399817586395,0.098090401491651,0.2709094263458156,17.3168855632327,6121.526965297128,19,1.20822,117.252944620852,8.719566848518909,-0.3100672666666667,THA_D_E,0,0
Tunisia,C,2012,483604,6032081257.5599985,1996796443.9899998,TUN,0.3310294339101314,-1.1055479833588038,4128.99075274398,0,0.5330226132276099,4.78950869178639,3900.046201327017,13,0.64937,101.55072392966808,8.268743678541675,-0.17122581666666634,TUN_C,0,0
Tunisia,C,2013,487157,6069090835.969999,2163616758.38,TUN,0.3564976726920578,-1.031427567362117,4441.313084652381,0,0.7627514709264864,4.66714973152741,3947.587635331742,13.2,0.637,98.9549566862038,8.280859946094077,-0.2563033666666665,TUN_C,0,0
Tunisia,C,2014,486674,6018229601.0199995,2166909603.15,TUN,0.3600576493098139,-1.0214911233808324,4452.486886807185,0,0.6528201805502925,5.03392320650315,4021.5995470359144,12.9,0.61988,96.10710385587004,8.299434999745555,-0.1611678666666665,TUN_C,0,0
Tunisia,C,2015,486843,5481082305.74,2031232075.9700005,TUN,0.3705895957524331,-0.9926600395874734,4172.252812446724,0,1.1215159016870373,5.03388625276524,4014.9477368643215,12.5,0.59413,87.24853065960522,8.29777960932586,-0.16676874999999983,TUN_C,0,0
Tunisia,C,2016,481286,6282777312.990001,2002667708.6299999,TUN,0.31875516333984494,-1.1433319839274598,4161.076176389922,0,1.4027047487079964,5.55369160408213,4015.288938027026,12.4,0.56539,87.09266436414659,8.29786458843089,-0.20930704999999997,TUN_C,0,0
Tunisia,C,2017,504941,6140845448.820001,1833934510.07,TUN,0.29864528025573434,-1.2084987635257727,3631.977815368528,0.6783145041327373,1.7645602161451086,6.8819804955977,4062.8060653451903,11.8,0.69953,95.8091979825804,8.309629162962034,-0.14116188333333315,TUN_C,0,0
Tunisia,C,2018,520779,6359840520.900002,1975760484.9900002,TUN,0.31066195425768384,-1.169049921778144,3793.8559062289382,0,2.0492189713980467,8.6185014951323,4127.970056979944,11.9,0.71645,103.8718242606352,8.325541053496512,-0.0907774,TUN_C,0,0
Tunisia,C,2019,532170,6165623656.099999,1992221170.0899994,TUN,0.32311754353008276,-1.129739110101499,3743.580378619613,0.21723685541919807,2.080465831436587,10.0541966829532,4153.279786155147,12.2,0.74658,102.33261472578928,8.331653611011207,-0.09961998333333329,TUN_C,0,0
Tunisia,C,2020,521811,5935251289.379999,2067198491.2099996,TUN,0.34829165445932464,-1.0547150626801207,3961.584733188836,0.39560114265991536,2.305845118686211,11.1467984493476,3749.268414529278,12.9,0.74658,84.3333297071767,8.229316010473173,-0.08330338333333331,TUN_C,0,0
Tunisia,C,2021,532077,6927987160.97,2265400589.3799996,TUN,0.32699260791684504,-1.1178177140992813,4257.655544930526,0,2.428785718869706,12.4220429522978,3902.5332299019938,11.6,0.74658,93.6334140664079,8.269381167382672,-0.18332759999999979,TUN_C,0,0
Tunisia,C,2022,555565,7061181316.949998,2328006636.66,TUN,0.32969081689939633,-1.1095999821907545,4190.3407101959265,0,2.132216132565388,13.9309222767522,3986.545583256664,11.6,0.74658,116.09579438414566,8.290680366282462,-0.34616174999999966,TUN_C,0,0
Türkiye,C,2012,3165267,74836558520.84998,33851348167.949993,TUR,0.4523370507279377,-0.7933276895854678,10694.626446347178,1.363962019132244,0.48701599618331526,10.4644431033188,9588.320665314382,13,0.82595,53.32776129686072,9.16830103943749,-0.03445583333333332,TUR_C,1,1.363962019132244
Türkiye,C,2013,3361143,87319450225.53,36795760461.34,TUR,0.4213924889163107,-0.8641906018897639,10947.395115691297,1.0787860898410706,0.7386395127861646,11.640102340966,10269.448914077338,13.8,0.81206,53.06835300430433,9.236928641704614,-0.08874084999999997,TUR_C,1,1.0787860898410706
Türkiye,C,2014,3540868,88555513194.16,36921693455.74,TUR,0.41693274787746226,-0.8748303462629519,10427.300157966916,0.6783145041327373,0.63943503745856,11.3618631179594,10597.980188171632,11.5,0.8564,54.30677404127998,9.268418713657832,-0.15099209999999996,TUR_C,1,0.6783145041327373
Türkiye,C,2015,3621817,86073229366.89,34141093013.3,TUR,0.3966517030257161,-0.9246967057208006,9426.509680997135,0.39560114265991536,1.1173467975100748,11.8786301825878,11064.649450466248,13.3,0.96732,51.87492525968317,9.311510571049386,-0.28809488333333166,TUR_C,1,0.39560114265991536
Türkiye,C,2016,3634477,90313597511.68999,45331440670.700005,TUR,0.5019337278069607,-0.6892871843261248,12472.61729010804,2.0533381690418,1.3577397629630885,12.859061240418,11279.616953156876,13.2,1.11979,48.87018380798705,9.330752566421994,-0.46109859999999997,TUR_C,1,2.0533381690418
Türkiye,C,2017,3723677,93751163574.88998,42269689295.88,TUR,0.4508710898517464,-0.796573812151467,11351.599318598255,2.1753085034584716,1.7332741715352085,14.3528880563786,12005.645982483236,11.4,1.17632,56.135658515868904,9.393132316660674,-0.45689401666666485,TUR_C,1,2.1753085034584716
Türkiye,C,2018,3820080,92784683536.9,38408861531.92001,TUR,0.41395691689399366,-0.881993376045455,10054.465228979501,2.2673863645772605,2.0194388668428593,15.8823338271459,12255.008214616912,11.8,1.27093,62.825132385116525,9.413689966269366,-0.48606238333333335,TUR_C,1,2.2673863645772605
Türkiye,C,2019,3772698,84725544263.92,39171724871.19,TUR,0.46233665668962964,-0.7714619591356635,10382.947394991596,1.9203463665170188,2.0619568764531317,16.6733436685105,12238.295022012751,14.1,1.3196,62.57845893262392,9.412325250776592,-0.44690135,TUR_C,1,1.9203463665170188
Türkiye,C,2020,4010151,91976599994.56001,35509755413.82,TUR,0.38607379937854014,-0.9517267376919591,8854.96716054333,2.4150931294028193,2.2800577080424533,19.4384064376386,12338.643833135042,13.7,1.36748,60.38985311729702,9.42049139134983,-0.5202743666666665,TUR_C,1,2.4150931294028193
Türkiye,C,2021,4390515,126560426578.76,39688964595.200005,TUR,0.3135969565534066,-1.1596466954209406,9039.705955952777,3.021346362186319,2.3824532320838974,20.9211211378579,13670.938029516012,12,1.40209,69.60889760864374,9.52302754693335,-0.541313983333333,TUR_C,1,3.021346362186319
Türkiye,C,2022,4684091,129493716724.73997,39290497776.399994,TUR,0.30341624883559687,-1.1926496576823968,8388.073113097076,2.4410829817529316,2.098950309898065,21.8230372591075,14273.574765487305,12,1.32342,79.89827223143409,9.566165188242875,-0.5828082666666663,TUR_C,1,2.4410829817529316
Türkiye,D_E,2012,151523,13052020888.809998,2977169251.78,TUR,0.2281002518416472,-1.4779700456080236,19648.299279845305,0.0846529425965782,0.018857872496311386,10.4644431033188,9588.320665314382,13,0.82595,53.32776129686072,9.16830103943749,-0.03445583333333332,TUR_D_E,1,0.0846529425965782
Türkiye,D_E,2013,168672,15135535264.199999,3415047701.89,TUR,0.22563111527133065,-1.4888538465666419,20246.678179484443,0.057223887399433127,0.032625977026923915,11.640102340966,10269.448914077338,13.8,0.81206,53.06835300430433,9.236928641704614,-0.08874084999999997,TUR_D_E,1,0.057223887399433127
Türkiye,D_E,2014,185102,11892020130.54,3430384595.6499996,TUR,0.2884610485009522,-1.243195216010692,18532.401571295824,0.029021209524969224,0.026804115877176245,11.3618631179594,10597.980188171632,11.5,0.8564,54.30677404127998,9.268418713657832,-0.15099209999999996,TUR_D_E,1,0.029021209524969224
Türkiye,D_E,2015,198914,13565145012.489998,3162943102.45,TUR,0.2331669215137579,-1.4560006805627868,15901.058258594165,0.014615879893434769,0.060531379249678004,11.8786301825878,11064.649450466248,13.3,0.96732,51.87492525968317,9.311510571049386,-0.28809488333333166,TUR_D_E,1,0.014615879893434769
Türkiye,D_E,2018,189245,13340111712.440002,2799798423.48,TUR,0.20987818421858603,-1.5612279917229392,14794.570125921424,0.2331453494527285,0.1808566105473655,15.8823338271459,12255.008214616912,11.8,1.27093,62.825132385116525,9.413689966269366,-0.48606238333333335,TUR_D_E,1,0.2331453494527285
Türkiye,D_E,2019,178039,15047481226.85,2783852264.9300003,TUR,0.18500453484285653,-1.6873749415401533,15636.193558321493,0.16269569827115157,0.18910833044207614,16.6733436685105,12238.295022012751,14.1,1.3196,62.57845893262392,9.412325250776592,-0.44690135,TUR_D_E,1,0.16269569827115157
Türkiye,D_E,2020,178974,15649476149.68,2544600796.1699996,TUR,0.16259974275381936,-1.81646366394951,14217.712048509837,0.26940671371369956,0.23609933433587574,19.4384064376386,12338.643833135042,13.7,1.36748,60.38985311729702,9.42049139134983,-0.5202743666666665,TUR_D_E,1,0.26940671371369956
Türkiye,D_E,2021,193623,15695810133.16,2583470370.29,TUR,0.1645961787491294,-1.8042602063845332,13342.78660226316,0.465116729657922,0.2610435992110551,20.9211211378579,13670.938029516012,12,1.40209,69.60889760864374,9.52302754693335,-0.541313983333333,TUR_D_E,1,0.465116729657922
Türkiye,D_E,2022,202224,21925556673.559998,2517170219.15,TUR,0.11480530490637224,-2.1645175861784987,12447.435611747369,0.27621211799653633,0.1965206267943425,21.8230372591075,14273.574765487305,12,1.32342,79.89827223143409,9.566165188242875,-0.5828082666666663,TUR_D_E,1,0.27621211799653633
