country_name,industry,year,EMP_em,VA_em,WAGES_em,country,labshare_em,ln_labshare_em,avg_wage_em,AIPI_alt,AIPI_alt_bartik,broadband,gdppc_raw,renew,rd,trade,ln_gdppc,wgi,pair_id_em,ASEAN
Egypt,D_E,2016,10,26432.86,7780.24,EGY,0.2943396968772959,-1.2230207470853365,778.024,0,0.32707996127181904,4.39685382563749,3381.2224630620676,5.1,0.70848,30.246549051450504,8.125992598550411,-0.8968763833333331,EGY_D_E,0
Egypt,D_E,2017,3438,19121766,3975564,EGY,0.2079077842496347,-1.5706606425409293,1156.3595113438046,0,0.37150426681356863,5.04732016956055,3452.909612455395,4.9,0.64486,42.832134358160786,8.146972520521286,-0.8498316666666647,EGY_D_E,0
Egypt,D_E,2019,49211,280766344.3,115088730.97,EGY,0.4099092833114898,-0.891819403981315,2338.6789736034625,0.029021209524969224,0.3957673476956278,7.04130696004296,3701.244634518797,6.2,0.79617,41.12401715511079,8.216424429774438,-0.8318691666666644,EGY_D_E,0
Egypt,D_E,2020,10919,40432007.44,14693854.81,EGY,0.36342135205147263,-1.0121923684129857,1345.7143337301952,0.029021209524969224,0.3280669922740825,8.5396308016812,3770.869478674215,6.7,0.91564,32.12625556675226,8.235060884798896,-0.859276783333333,EGY_D_E,0
Georgia,C,2012,81093,985625868.2700002,370404988.20000005,GEO,0.37580688588271927,-0.9786798689063535,4567.656742258889,0,2.1525097703229825,12.0611334421058,3609.780798625996,28.7,0.0771,89.73488009463382,8.19140232888114,0.24675556666666668,GEO_C,0
Georgia,C,2013,80035,1007906213.3400002,398320798.37000006,GEO,0.39519629217290403,-0.92837269530602,4976.832615355783,0,2.27107792613705,13.5708594493486,3806.5060064905138,32.4,0.0771,93.81391378955315,8.244466988701285,0.2972041166666668,GEO_C,0
Georgia,C,2014,82103,1039403239.69,401014857.28,GEO,0.385812591270739,-0.9524035422604455,4884.289944094612,0,2.47479136302127,15.8407410024372,3960.3508009190073,30.7,0.16991,94.95069793833932,8.28408788641567,0.4536033666666667,GEO_C,0
Georgia,C,2015,82505,901194002.49,338307447.71,GEO,0.3753991335664198,-0.9797654628600432,4100.447823889461,0,2.5793336502588815,16.7646515047976,4086.622346596499,27.5,0.29397,97.01631150862568,8.315474075721646,0.427185,GEO_C,0
Georgia,C,2016,85724,872251275.5,339586010.18,GEO,0.38932131109276896,-0.9433502837813873,3961.3878281461434,0,2.6212295340497143,17.9595929069632,4225.091549048057,27.2,0.28025,94.92625283834433,8.348796207970258,0.4885016833333333,GEO_C,0
Georgia,C,2017,86613,1032056446.9699999,358966217.72999984,GEO,0.34781645789228266,-1.056080358192198,4144.484289079005,0.6783145041327373,2.760426607743084,20.4644306577176,4442.50744127374,27.5,0.26645,102.58427769714562,8.398974235046817,0.45531221666666666,GEO_C,0
Georgia,C,2018,88994,1111271329.5000002,386718182.4500001,GEO,0.34799618435580276,-1.055563763762593,4345.441068499001,0.6783145041327373,2.7675409906024178,22.5911406351247,4713.653548453031,27.4,0.27573,109.84774055626568,8.45821858661897,0.4177751,GEO_C,0
Georgia,C,2019,87035,1054684446.6899998,384894744.6100001,GEO,0.3649382958267242,-1.0080269922201577,4422.298438674097,0,2.8347074884121484,24.6806060596483,4975.811481948139,24.7,0.28197,117.81008023971364,8.51234374824076,0.41112051666666666,GEO_C,0
Georgia,C,2020,85603,996182748.4100003,366970138.79,GEO,0.36837632389811836,-0.9986502440437506,4286.884090394028,0,2.6261410981882016,25.5120429077493,4659.609253182341,23.4,0.29765,92.89108417521943,8.446686872355555,0.35956051666666666,GEO_C,0
Georgia,C,2021,89078,1324320189.1799998,415852919.61,GEO,0.3140123687667181,-1.1583229028728785,4668.413296324569,0,2.5759049066553135,26.6463786914494,5175.198651858251,25.2,0.24875,101.60090754890984,8.551633004229327,0.3451324333333333,GEO_C,0
Georgia,C,2022,90437,1802932720.6799996,548930354.59,GEO,0.3044652461479338,-1.1891983325071214,6069.754133706338,0,2.338624840451649,28.3337075311796,5736.304495785975,25.2,0.2347,114.69543768871809,8.654570465909892,0.3212691333333335,GEO_C,0
Georgia,D_E,2015,28040,340419381.48,150654683.17000002,GEO,0.4425561274302801,-0.8151879809275243,5372.848900499287,0,0.3146591630700354,16.7646515047976,4086.622346596499,27.5,0.29397,97.01631150862568,8.315474075721646,0.427185,GEO_D_E,0
Georgia,D_E,2016,27796,438031456.97,154281549.4,GEO,0.3522156843876317,-1.043511551294794,5550.494653907037,0,0.32707996127181904,17.9595929069632,4225.091549048057,27.2,0.28025,94.92625283834433,8.348796207970258,0.4885016833333333,GEO_D_E,0
Georgia,D_E,2017,29654,427611890.93,163064814.22,GEO,0.3813383530223056,-0.9640682322771097,5498.914622647872,0.029021209524969224,0.37103185092466773,20.4644306577176,4442.50744127374,27.5,0.26645,102.58427769714562,8.398974235046817,0.45531221666666666,GEO_D_E,0
Georgia,D_E,2018,29276,487203993.83000004,169850097.34,GEO,0.34862213670453973,-1.0537666461781732,5801.683882360979,0.029021209524969224,0.37339170175940467,22.5911406351247,4713.653548453031,27.4,0.27573,109.84774055626568,8.45821858661897,0.4177751,GEO_D_E,0
Georgia,D_E,2019,29609,436734447.65999997,162565801.26000002,GEO,0.37223031554075703,-0.9882424884918004,5490.418496403121,0,0.39622822414048464,24.6806060596483,4975.811481948139,24.7,0.28197,117.81008023971364,8.51234374824076,0.41112051666666666,GEO_D_E,0
Georgia,D_E,2020,30352,365965190.93,146189937.21,GEO,0.39946404967778065,-0.9176315061159088,4816.484488995783,0,0.32856014267912537,25.5120429077493,4659.609253182341,23.4,0.29765,92.89108417521943,8.446686872355555,0.35956051666666666,GEO_D_E,0
Georgia,D_E,2021,30476,646906807.21,155039828.56,GEO,0.23966331291003204,-1.428520203448394,5087.276170101063,0,0.31365880234146576,26.6463786914494,5175.198651858251,25.2,0.24875,101.60090754890984,8.551633004229327,0.3451324333333333,GEO_D_E,0
Georgia,D_E,2022,29828,812346341.12,188400521.21999997,GEO,0.23192142523870787,-1.4613566489982275,6316.2304284564825,0,0.25012993958381374,28.3337075311796,5736.304495785975,25.2,0.2347,114.69543768871809,8.654570465909892,0.3212691333333335,GEO_D_E,0
Indonesia,C,2012,4928839,117900731725.18,16154338267.59,IDN,0.1370164377371708,-1.987654376868456,3277.513886655661,0.6783145041327373,2.149883750202479,1.18045801810675,2930.5184453229954,30.1,0.0847,49.5828982992627,7.98293463015465,-0.3602454333333328,IDN_C,1
Indonesia,C,2013,5004912,136362979074.03998,11366761502.46,IDN,0.08335665280741832,-2.4846268552451245,2271.1211510731855,0,2.27107792613705,1.27096683417948,3055.2424600646877,30.6,0.0847,48.637372675289285,8.024614233453086,-0.3310805833333332,IDN_C,1
Indonesia,C,2014,5180531,137773400237.56,13334137565.310001,IDN,0.09678310575421821,-2.3352828272637294,2573.893982163219,1.0787860898410706,2.470984043671738,1.31336301010966,3170.7210301142886,29.3,0.13825,48.08017558552271,8.061714295302249,-0.18619833333333316,IDN_C,1
Indonesia,C,2015,5247301,141439862543.93,13570577946.759998,IDN,0.09594592148691529,-2.3439705640820407,2586.201543757448,0,2.5793336502588815,1.52139473860752,3288.222697255384,26.6,0.1918,41.93764024152938,8.098102484191292,-0.25985423333333335,IDN_C,1
Indonesia,C,2016,6390923,165732177799.16,17960645517.5,IDN,0.10837150489427184,-2.222190094512002,2810.336709971314,0.6783145041327373,2.6195869705668824,1.9753784545485,3416.810051709715,27.8,0.24535,37.421341802331824,8.136462661371946,-0.16800221666666634,IDN_C,1
Indonesia,C,2017,6614954,215784078575.74002,23002159436.710007,IDN,0.10659803813392224,-2.2386901714167258,3477.296960297835,0.6783145041327373,2.760426607743084,2.32504234259027,3553.519992623214,25.2,0.23805,39.355497070460586,8.175693938429037,-0.15934898333333333,IDN_C,1
Indonesia,C,2018,6123185,216249499637.88,21636672989.13,IDN,0.10005421064724604,-2.302043133408216,3533.565128136746,1.0787860898410706,2.7661221574252766,3.28729591276809,3701.3215546191177,22,0.22632,43.07430895520015,8.21644521178391,-0.10865413333333318,IDN_C,1
Indonesia,C,2019,6241121,222363779451.76,22038455618.25,IDN,0.09910991651871551,-2.3115257768732733,3531.169419444039,0,2.8347074884121484,3.77422560918071,3850.903217389789,19.8,0.27129,37.62777753571081,8.25606300168653,-0.1105058166666665,IDN_C,1
Indonesia,C,2020,5878165,194824365363.03,19412352703.78,IDN,0.09964027172683247,-2.306188861506042,3302.451139731532,0,2.6261410981882016,3.92993769121646,3739.4490656316098,21.9,0.28068,32.97217540024274,8.226693570902942,-0.08164486666666651,IDN_C,1
Indonesia,C,2021,5973677,215270198459.91,23262617116.330006,IDN,0.108062413110388,-2.2250463196070784,3894.187301444321,0,2.5759049066553135,4.4874632789818,3850.688772539029,20.2,0.28068,40.20475827496714,8.256007313238973,-0.11605978333333317,IDN_C,1
Indonesia,C,2022,6231069,224554635886.82,24417024196.57,IDN,0.10873533783945866,-2.2188384425677268,3918.5931333082654,0.6783145041327373,2.3364452625476355,4.82151507878823,4024.912252883909,20.2,0.28068,45.46467019594532,8.300258389089292,-0.12032726666666667,IDN_C,1
India,C,2012,12307025,176580710617.63,40910253360.45,IND,0.23168019438452456,-1.4623973307635363,3324.1383161608915,4.732544538142479,1.7897898538424724,1.17169600055105,1333.0962655766764,34.8,0.74399,55.793721728751144,7.195259534807986,-0.32992161666666503,IND_C,0
India,C,2013,12868220,169430431604.29,42658716249.03,IND,0.2517771798437057,-1.3792107895817018,3315.0440580771856,4.6977675989190795,1.9687734420102545,1.15197793176359,1399.4537980287023,34.9,0.70642,53.844131946677734,7.243837295212063,-0.314404866666665,IND_C,0
India,C,2014,13186522,179085975650.6,46504048729.729996,IND,0.25967443045601873,-1.3483266231660607,3526.634902647567,5.057894922778062,2.1096427670995785,1.20020374567342,1484.3164068291328,33.9,0.70158,48.922185747066905,7.302709613149857,-0.2544588499999995,IND_C,0
India,C,2015,13614482,186622902651.22998,48681185717.43,IND,0.2608532234031735,-1.3437973922844564,3575.6913643449675,5.354745548820519,2.1151027173697035,1.27578595315943,1583.998159079848,33.4,0.6931,41.92291386586472,7.36770741017663,-0.14673686666666663,IND_C,0
India,C,2016,14252204,192724624896.45004,51550099209.299995,IND,0.26748060470735174,-1.3187082210416554,3616.991393703037,5.24326645751476,2.237923463741334,1.38795276378032,1694.4653497382467,33,0.66984,40.08248571327602,7.435122542173672,-0.11276856666666665,IND_C,0
India,C,2017,14930829,212431810609.98,59281889527,IND,0.2790631466952951,-1.276317190528848,3970.43523350244,5.377419137438345,2.381247536233855,1.31327377028949,1788.6977031844576,32.5,0.66603,40.74249695452253,7.4892430939286365,-0.07402014999999969,IND_C,0
India,C,2018,15573420,210657782023.30002,62461070026.80001,IND,0.2965049257942507,-1.2156914475482872,4010.748443617395,5.3455301821791705,2.40597553418835,1.3217822859385,1883.357727050616,32.9,0.66001,43.61696933238889,7.540811487804751,-0.05283725,IND_C,0
India,C,2019,15932720,196854258479.60995,64749247745.77999,IND,0.3289197208425475,-1.1119415675890707,4063.9167540620806,5.425562086529792,2.465245746495865,1.37913181839908,1936.0306774106673,33.5,0.65942,39.90540353064419,7.568395113480952,-0.051818333333333175,IND_C,0
India,C,2020,15423803,204266853485.58002,60631843359.72,IND,0.29682663792537556,-1.2146070212938154,3931.056650536836,5.168775962769835,2.278041668018359,1.63622632751685,1806.5011058387809,36.1,0.64558,37.75810532927675,7.499147162731864,-0.136782133333333,IND_C,0
India,C,2021,16517316,262984114725.14996,70454744077.56,IND,0.26790494228593875,-1.3171230543526227,4265.508032755442,4.860688543405967,2.318835477145001,1.9487996093033,1965.3094343750604,34.9,0.64558,45.423088784044594,7.583404984870203,-0.18534068333333314,IND_C,0
India,C,2022,17761473,265189862950.34995,75783766952.33998,IND,0.28577173391627175,-1.25256192000002,4266.750114269238,4.741053030794911,2.0446122272552327,2.35231555917724,2098.2112447615036,34.9,0.64558,50.0752701498882,7.648840472524996,-0.16719159999999997,IND_C,0
Iran (Islamic Republic of),C,2015,1775090,48770689922.62999,14473088918.29,IRN,0.2967579286093792,-1.2148385277047868,8153.4394978789815,0,2.5793336502588815,7.99892645019457,4952.733555321775,0.9,0.39383,39.42258866117996,8.507694936536325,-0.8523371499999998,IRN_C,0
Iran (Islamic Republic of),C,2016,1770864,56749269183.810005,16187653702.210001,IRN,0.28524867253846814,-1.254393943928368,9141.104964700848,0,2.6212295340497143,9.07810254131414,5312.6172495419205,1,0.57683,39.8772417738866,8.57783988349113,-0.8052939166666631,IRN_C,0
Iran (Islamic Republic of),C,2017,1760061,65194223853.50001,17628245805.179996,IRN,0.2703958228691085,-1.3078683829019224,10015.70161783029,0.6783145041327373,2.760426607743084,10.1144035205672,5395.239839859798,1,0.75983,43.15569313839062,8.593272332655868,-0.8121985166666646,IRN_C,0
Iran (Islamic Republic of),C,2018,1716557,76319402055.54001,16286532680.22,IRN,0.21339963681014928,-1.5445886420365074,9487.906711061736,1.585598864237056,2.7632784374894723,11.3875742908004,5127.224953670179,1,0.77406,56.61534961428295,8.542319847097774,-0.9639888166666667,IRN_C,0
Iran (Islamic Republic of),C,2019,1785993,110735721065.15,21099033764.25,IRN,0.19053502845605388,-1.6579192249088448,11813.615038944721,1.0787860898410706,2.8320525183756433,9.90926903532027,4952.456690810781,1,0.78829,48.59177121370379,8.507639033619936,-1.07725843333333,IRN_C,0
Iran (Islamic Republic of),C,2020,1866865,215642680872.43,29750260017.860004,IRN,0.1379609078198192,-1.9807849106233233,15935.946101008913,0.6783145041327373,2.62450658906218,10.9026671467968,5132.824307621181,0.9,0.7574700000000001,43.88446749050129,8.543411333963832,-1.1485109999999983,IRN_C,0
Iran (Islamic Republic of),C,2021,2071816,381437433272.32996,52390109842.60999,IRN,0.1373491568280497,-1.98522900531627,25287.047615526666,1.363962019132244,2.570739646936472,12.068102546673,5300.622719618949,0.9,0.72665,42.672379536261005,8.575579586906029,-1.1485728999999967,IRN_C,0
Jordan,C,2012,200420,5833107042.25,1195753521.14,JOR,0.20499427020265396,-1.5847732504653003,5966.238504839836,0,2.1525097703229825,3.95794086483593,4677.4761397719185,2.9,NA,117.85558768518946,8.450513957070973,-0.0992739333333332,JOR_C,0
Jordan,C,2013,179449,6031150704.22,1234180281.7000003,JOR,0.20463429654252271,-1.586530812227437,6877.610249708832,0,2.27107792613705,4.10898208403129,4556.52023716712,3.1,NA,111.45152799762823,8.424314505310521,-0.13795606666666665,JOR_C,0
Jordan,C,2014,182698,6764297183.100001,1311016901.4200003,JOR,0.19381420802969157,-1.6408552693660208,7175.868928067085,0,2.47479136302127,4.00130350068417,4282.118728492385,3.1,NA,109.93880553502171,8.362203196110489,-0.09830650000000002,JOR_C,0
Jordan,C,2015,197889,7457107042.240002,1589742253.5099995,JOR,0.21318485097572973,-1.5455956446759365,8033.50491189505,0,2.5793336502588815,3.24499522197016,4042.756780975546,3.2,NA,95.35791222667908,8.304682109774202,-0.049653866666666636,JOR_C,0
Jordan,C,2016,238104,7919574647.89,1890077464.790001,JOR,0.23865896198018302,-1.4327196834166198,7938.033232495048,0.6783145041327373,2.6195869705668824,2.97134814263758,3933.14704611068,4.7,0.69547,88.72071789546874,8.27719515950577,-0.045940666666666345,JOR_C,0
Jordan,C,2017,252757,8593138028.18,2039211267.5900002,JOR,0.23730693733798883,-1.4384008815050795,8067.872571639955,0.6783145041327373,2.760426607743084,3.24328385947311,3940.701991811448,5.3,NA,89.7316005071358,8.27911415693202,-0.04021869999999968,JOR_C,0
Jordan,C,2018,239021,8473664788.71,1984328169.01,JOR,0.23417591071738475,-1.4516826908483442,8301.898866668618,0,2.7689578135438264,3.81938742759006,3928.770268212053,7.2,NA,87.63591519068568,8.276081747045222,-0.09454669999999982,JOR_C,0
Jordan,C,2019,NA,5869467605.629999,1895773239.4499998,JOR,0.3229889602988135,-1.1301371349850278,NA,0,2.8347074884121484,4.28692534434619,3919.064269160728,8.5,NA,85.68783349642038,8.27360819744274,-0.08810173333333335,JOR_C,0
Jordan,C,2020,NA,5279047887.32,1380353521.1299999,JOR,0.261477741932506,-1.3414061159927102,NA,0,2.6261410981882016,5.80332966781737,3806.879493549135,10.7,NA,66.05994880890592,8.244565101967432,-0.07367816666666652,JOR_C,0
Jordan,C,2021,NA,5123666197.18,1634822535.2199998,JOR,0.3190728030096467,-1.1423359796353352,NA,0,2.5759049066553135,6.45876564968631,3874.327140846328,11.5,NA,80.3328699444404,8.262127285638176,-0.12182744999999984,JOR_C,0
Jordan,D_E,2013,NA,2264788.73,124681690.14,JOR,55.05223886379901,4.008282531983827,NA,0,0.23400297654092367,4.10898208403129,4556.52023716712,3.1,NA,111.45152799762823,8.424314505310521,-0.13795606666666665,JOR_D_E,0
Jordan,D_E,2014,8067,1574647.89,101094366.2,JOR,64.2012521288172,4.162022714069854,12531.841601586711,0,0.2852345176611141,4.00130350068417,4282.118728492385,3.1,NA,109.93880553502171,8.362203196110489,-0.09830650000000002,JOR_D_E,0
Jordan,D_E,2015,NA,693507042.25,144542253.52,JOR,0.2084221856652675,-1.5681895176420797,NA,0,0.3146591630700354,3.24499522197016,4042.756780975546,3.2,NA,95.35791222667908,8.304682109774202,-0.049653866666666636,JOR_D_E,0
Jordan,D_E,2016,9959,1287649295.7800002,184863380.29000002,JOR,0.14356656031720041,-1.9409565163575766,18562.444049603375,0.029021209524969224,0.32658608019380037,2.97134814263758,3933.14704611068,4.7,0.69547,88.72071789546874,8.27719515950577,-0.045940666666666345,JOR_D_E,0
Jordan,D_E,2017,NA,1001843661.97,123846478.86999999,JOR,0.12361856801736051,-2.09055451856377,NA,0.029021209524969224,0.37103185092466773,3.24328385947311,3940.701991811448,5.3,NA,89.7316005071358,8.27911415693202,-0.04021869999999968,JOR_D_E,0
Jordan,D_E,2018,NA,1352669014.0799997,174584507.04000002,JOR,0.12906668610187794,-2.0474260616651043,NA,0,0.37386300439401937,3.81938742759006,3928.770268212053,7.2,NA,87.63591519068568,8.276081747045222,-0.09454669999999982,JOR_D_E,0
Jordan,D_E,2019,NA,1226559154.92,162414084.51,JOR,0.13241439180370645,-2.0218189419628185,NA,0,0.39622822414048464,4.28692534434619,3919.064269160728,8.5,NA,85.68783349642038,8.27360819744274,-0.08810173333333335,JOR_D_E,0
Jordan,D_E,2020,NA,935701408.45,187730985.92000002,JOR,0.20063129565122545,-1.6062864053971806,NA,0,0.32856014267912537,5.80332966781737,3806.879493549135,10.7,NA,66.05994880890592,8.244565101967432,-0.07367816666666652,JOR_D_E,0
Jordan,D_E,2021,NA,753805633.81,177435211.26000002,JOR,0.23538589166968651,-1.4465290193858278,NA,0,0.31365880234146576,6.45876564968631,3874.327140846328,11.5,NA,80.3328699444404,8.262127285638176,-0.12182744999999984,JOR_D_E,0
Kazakhstan,C,2012,375861,23047904046.88,3164335737.5,KAZ,0.1372938611278346,-1.9856316785855475,8418.898841593036,0,2.1525097703229825,9.46082267148947,9531.914776170575,1.3,0.16525,73.72373248916709,9.162400897365673,-0.6320341333333331,KAZ_C,0
Kazakhstan,C,2013,375194,25166027990.120003,3301102652.45,KAZ,0.131172970710594,-2.0312384396216947,8798.388706775695,0,2.27107792613705,11.1572510287072,9959.72586930534,1.2,0.17132,65.40760932995377,9.20630482703776,-0.6635597499999999,KAZ_C,0
Kazakhstan,C,2014,367310,22846202823.34,3104541738.080001,KAZ,0.13588874099061912,-1.9959188090082505,8452.10241507174,0.6783145041327373,2.472889515305488,12.0563854922617,10226.710053968292,1.3,0.16722,64.9720346513507,9.23275820936943,-0.4122532666666665,KAZ_C,0
Kazakhstan,C,2015,332329,18946663181.549995,2406440284.63,KAZ,0.1270112980618856,-2.063479235363142,7241.138403900954,0,2.5793336502588815,12.7238359694604,10196.122625598213,1.7,0.16951,53.04972880726522,9.229762792257562,-0.36088818333333317,KAZ_C,0
Kazakhstan,C,2016,303534,15553825695.589998,1649953238.2599998,KAZ,0.10608021914041468,-2.2435596867434127,5435.810282406583,0.6783145041327373,2.6195869705668824,12.7965104881396,10151.423313301964,2.1,0.14179,60.31159658641528,9.225369202550443,-0.4086589166666663,KAZ_C,0
Kazakhstan,C,2017,297092,18815954700.809998,1726926136.2800004,KAZ,0.09177988381347767,-2.3883621359404428,5812.765528119237,0.6783145041327373,2.760426607743084,13.8114386119057,10404.271864631695,2,0.12667,56.82538793597095,9.24997175700681,-0.3452656333333334,KAZ_C,0
Kazakhstan,C,2018,301463,20496090022.56,1846071216.9299998,KAZ,0.09006943348209503,-2.4071744229576257,6123.707443135641,0.6783145041327373,2.7675409906024178,13.0002402717791,10670.21201482792,1.9,0.11683,63.52795651181881,9.275211214279075,-0.30587444999999996,KAZ_C,0
Kazakhstan,C,2019,308407,20830621622.449997,1915945606.0499997,KAZ,0.09197736105892818,-2.3862128076610603,6212.393382932293,0.6783145041327373,2.8333808845018735,13.0799490149564,10989.684071838816,1.9,0.11841,64.85861655175647,9.304712300109019,-0.27169154999999967,KAZ_C,0
Kazakhstan,C,2020,299528,22364796735.990005,1918039922.6799998,KAZ,0.08576156292954099,-2.4561843573674413,6403.5413139339225,0.6783145041327373,2.62450658906218,13.4502836627046,10565.035981623536,1.8,0.12602,57.026442366093136,9.265305335782505,-0.2943902666666666,KAZ_C,0
Kazakhstan,C,2021,298611,26824524155.790005,2199413784.4300003,KAZ,0.08199264865450605,-2.501125686291539,7365.481460595894,0,2.5759049066553135,13.946795830528,10873.391527527603,2,0.13023,58.66860857792066,9.294073939503082,-0.2991750333333333,KAZ_C,0
Kazakhstan,C,2022,304484,30278771619.379997,2630621887.87,KAZ,0.08688007297450152,-2.4432265828509445,8639.606310577896,0,2.338624840451649,14.4739535470844,11058.348241340698,2,0.11715,68.33431474156123,9.310940918655643,-0.33223228333333316,KAZ_C,0
Kazakhstan,D_E,2018,149716,3340555684.9599996,721612408.84,KAZ,0.21601568029201726,-1.5324042799882607,4819.8750223089055,0.029021209524969224,0.37339170175940467,13.0002402717791,10670.21201482792,1.9,0.11683,63.52795651181881,9.275211214279075,-0.30587444999999996,KAZ_D_E,0
Kazakhstan,D_E,2019,149350,3003336697.6300006,703132335.13,KAZ,0.23411705243866174,-1.451934064597957,4707.950017609642,0.029021209524969224,0.3957673476956278,13.0799490149564,10989.684071838816,1.9,0.11841,64.85861655175647,9.304712300109019,-0.27169154999999967,KAZ_D_E,0
Kazakhstan,D_E,2020,147283,2656777129.77,728438222.79,KAZ,0.27418115529060644,-1.2939662403622576,4945.840475750765,0.029021209524969224,0.3280669922740825,13.4502836627046,10565.035981623536,1.8,0.12602,57.026442366093136,9.265305335782505,-0.2943902666666666,KAZ_D_E,0
Kazakhstan,D_E,2021,145672,3592213668.7200003,804387352.0699999,KAZ,0.22392525229620436,-1.4964429779219288,5521.907793330221,0,0.31365880234146576,13.946795830528,10873.391527527603,2,0.13023,58.66860857792066,9.294073939503082,-0.2991750333333333,KAZ_D_E,0
Kazakhstan,D_E,2022,145169,4280890189.9299994,930087711.03,KAZ,0.21726502427412386,-1.5266373606150758,6406.930619002679,0,0.25012993958381374,14.4739535470844,11058.348241340698,2,0.11715,68.33431474156123,9.310940918655643,-0.33223228333333316,KAZ_D_E,0
Kenya,C,2012,271026,5554267380.900001,958949291.1199999,KEN,0.17265090521526422,-1.756483612094348,3538.218809708293,0,2.1525097703229825,0.123832539161972,1396.301787097564,76.2,0.6446016666666666,51.62369202324807,7.241582439828132,-0.764957633333333,KEN_C,0
Kenya,C,2013,279396,5882443782.659999,1141449287.33,KEN,0.19404338222401926,-1.6396735252065302,4085.417426627439,1.0787860898410706,2.2664083438460034,0.164812822501609,1413.9414252258257,74.3,0.6207925,47.46464251273036,7.254136420722831,-0.6725902166666665,KEN_C,0
Kenya,C,2014,287456,6119026193.190001,1249968153.63,KEN,0.20427566644854656,-1.588284891210035,4348.380808297618,0.6783145041327373,2.472889515305488,0.221085377569084,1450.5933820227672,71.8,0.5969833333333333,46.17048936221598,7.279727980684497,-0.5975918999999982,KEN_C,0
Kenya,C,2015,311259,6002640742.249998,1344513912.4899998,KEN,0.2239870700617724,-1.4961669517316463,4319.5985095692,1.0787860898410706,2.5759049066553135,0.286921276745847,1489.1195977728398,69.2,0.5731741666666667,40.3273846919019,7.305940350326721,-0.6279224166666666,KEN_C,0
Kenya,C,2016,316577,6944518360.680001,1402363295.33,KEN,0.20193816511022683,-1.5997937417588857,4429.769993808773,0.6783145041327373,2.6195869705668824,0.275660288360412,1517.97796057742,68.3,0.549365,34.86501957318242,7.325134439126475,-0.587364183333331,KEN_C,0
Kenya,C,2017,318994,6856903201.450001,1513272293.7,KEN,0.22069325601388023,-1.5109815234410626,4743.889520492548,0,2.7618535392325465,0.586008315906052,1542.3377397337213,68.1,0.5255558333333333,35.99505787540744,7.34105455720502,-0.58089015,KEN_C,0
Kenya,C,2018,322887,7265469476.009999,1699124601.9600003,KEN,0.23386301567577625,-1.453019738134702,5262.288670525602,0,2.7689578135438264,0.739931101786048,1596.69045914945,68.7,0.5017466666666667,34.41475317674248,7.375688302972038,-0.6066362166666667,KEN_C,0
Kenya,C,2019,356540,7429987152.250001,1958909490.8700006,KEN,0.2636491087709068,-1.3331361933606727,5494.220819178776,0,2.8347074884121484,0.959288829892146,1645.7096177786214,68.1,0.47793749999999996,31.759461841481023,7.405926948771306,-0.5964960333333312,KEN_C,0
Kenya,C,2020,320184,7098194089.45,1778395205.55,KEN,0.25054192420480825,-1.3841290103656476,5554.291299846338,0,2.6261410981882016,1.29112489733773,1609.334140782809,69,0.4541283333333333,30.39913878304108,7.383575795278356,-0.6085281499999997,KEN_C,0
Kenya,C,2021,340282,7395506908.989999,1863050037.38,KEN,0.2519164758152374,-1.378657691588436,5475.017889221293,0,2.5759049066553135,1.48254108303764,1698.8957827144363,67.7,0.43031916666666664,35.0020477795269,7.43773377942234,-0.5793338999999977,KEN_C,0
Kenya,C,2022,356301,7058016861.4800005,1946675405.3299997,KEN,0.2758105348195215,-1.2880411170372732,5463.56986180224,0,2.338624840451649,1.47646942688922,1747.5319880442844,67.7,0.40651,40.2753238373561,7.465959778972925,-0.5187411666666665,KEN_C,0
Sri Lanka,C,2013,828696,9909500683.77,2018332911.4500003,LKA,0.20367654999566936,-1.5912220826724008,2435.552858285789,0,2.27107792613705,1.98679918143445,3728.9358664784822,56.9,0.0973,NA,8.223878181446446,-0.40025543333333335,LKA_C,0
Sri Lanka,C,2014,933002,10044725218.140001,2011537662.8400002,LKA,0.2002581075296433,-1.6081482068138293,2155.9842988975374,0.6783145041327373,2.472889515305488,2.63419031926553,3929.9206203218473,54.2,0.09605,NA,8.27637450626793,-0.32094004999999987,LKA_C,0
Sri Lanka,C,2015,1032832,9402547532.49,2203879347.18,LKA,0.2343917262385128,-1.4507615195195214,2133.821712708359,0,2.5793336502588815,2.88043182386208,4057.715834623104,51.3,0.10291,46.91797080888159,8.308375491966135,-0.13448688333333317,LKA_C,0
Sri Lanka,C,2016,1235690,9720707304.190002,2657529810.0999994,LKA,0.2733885227625875,-1.2968613352274907,2150.6444254626963,0,2.6212295340497143,4.07189669081491,4214.741179920849,45.1,0.12034,46.47153702521869,8.346343464024132,-0.1392050166666665,LKA_C,0
Sri Lanka,C,2017,1296778,10733937342.55,2807383689.21,LKA,0.26154276847521324,-1.3411574582756673,2164.89151513212,1.585598864237056,2.7561335556459956,5.5257624644358,4436.00789945768,45.8,0.11818,47.14040980046442,8.397510129230097,-0.17075589999999935,LKA_C,0
Sri Lanka,C,2018,1288011,10061702444.480001,2733256514.51,LKA,0.27164950758502154,-1.3032426186679282,2122.075443851023,0,2.7689578135438264,6.93976008216017,4493.035754445438,47.9,0.11949,49.809396752136095,8.410283866849634,-0.16598106666666645,LKA_C,0
